id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
TR309,Why do airline booking portals add non-removable convenience insurance fees automatically during final payment checkout?,english,travel_hotels,question,negative,price,high_price,low,none,moderate,Make ancillary travel insurance strictly opt-in
TR310,"Sturdy bunk beds, clean shared bathroom, fast Wi-Fi, vibrant community lounge, and helpful host at the backpacker hostel.",english,travel_hotels,appreciation,positive,hotel_room,none,none,none,moderate,none
TR311,"The homestay location in coffee plantation was breathtaking, though cellular network was zero and homestay Wi-Fi was down.",english,travel_hotels,complaint,mixed,wifi,wifi_issue,low,none,complex,Ensure backup satellite Wi-Fi in remote plantation stays
TR312,bhai travel agent ne confirmed flight ticket bol kar duplicate fake PNR bhej diya airport pe entry nahi mili criminal fraud,hinglish,travel_hotels,complaint,negative,travel_booking,booking_failure,high,mild,Verify agency authenticity to stop fake PNR issuance,
TR313,"Delivery of room service dinner was within twenty minutes, food was hot and delicious, polite steward, very pleasant experience.",english,travel_hotels,appreciation,positive,food,none,none,none,simple,none
TR314,kya domestic airlines me elderly wheelchair passengers ke liye pre-boarding facility complimentary rehti hai?,hinglish,travel_hotels,question,neutral,flight,none,none,none,simple,none
TR315,"The hotel stay was comfortable, but the breakfast room was crowded and took fifteen minutes to find an empty clean table.",english,travel_hotels,complaint,mixed,breakfast,breakfast_issue,low,none,moderate,Expand seating capacity in hotel breakfast halls
TR316,Allow travelers to preview exact aircraft seat configuration and pitch before completing flight seat selection.,english,travel_hotels,suggestion,neutral,flight,none,none,none,moderate,Provide accurate seat pitch previews on flight portals
TR317,"Soft-spoken bus driver drove with disciplined lane adherence, avoided harsh braking, and stopped at clean wayside restrooms.",english,travel_hotels,appreciation,positive,bus,none,none,none,moderate,none
TR318,bhai hotel room door keycard reader dead tha 45 minute corridor me khade rahe technician aane tak,hinglish,travel_hotels,complaint,negative,hotel_room,amenity_unavailable,high,none,simple,Inspect electronic door locks before guest check-in
TR319,Is there a refund deduction if passenger cancels confirmed sleeper train ticket four hours prior to chart preparation?,english,travel_hotels,question,neutral,train,none,none,none,moderate,none
TR320,"The hotel room was clean and bed was comfortable, but the in-room telephone took ten rings before front desk picked up.",english,travel_hotels,complaint,mixed,hotel_staff,poor_staff_behavior,low,none,moderate,Ensure front desk answers room calls promptly
TR321,"Driver met us at train platform with name placard, carried luggage to hotel van, arrived at resort smoothly, great service.",english,travel_hotels,appreciation,positive,travel_booking,none,none,none,simple,none
TR322,bhai flight me hand baggage cabin compartment loose tha takeoff ke time open ho gaya safety hazard,hinglish,travel_hotels,complaint,negative,flight,flight_booking_issue,high,none,simple,Inspect overhead cabin baggage latches before flight takeoff
TR323,Can travel websites provide clear baggage dimension rules in centimeters alongside kilogram weight limits?,english,travel_hotels,suggestion,neutral,flight,none,none,none,moderate,Display baggage size dimensions clearly on flight tickets
TR324,"I wouldn't call the hotel restaurant bad, but the South Indian breakfast dishes were lukewarm and sambar was diluted.",english,travel_hotels,complaint,mixed,breakfast,food_quality,low,none,complex,Serve hot and authentic breakfast dishes at buffets
TR325,hotel manager demanded extra five hundred cash at midnight claiming online portal undercharged room tariff extortionist thug,english,travel_hotels,complaint,negative,reception,payment_issue,high,severe,Prohibit front desk from demanding extra cash over confirmed vouchers,
TR326,bhaiya homestay host ne late night arrival pe garam khana serve kiya aur bonfire arrange karwayi bohot accha laga,hinglish,travel_hotels,appreciation,positive,hospitality,none,none,none,moderate,none
TR327,How long does it take for airline customer support to investigate damaged checked-in baggage claims submitted at airport?,english,travel_hotels,question,neutral,flight,none,none,none,moderate,none
TR328,"The river rafting tour guide was certified, equipment was in top condition, safety briefing was thorough, thrilling adventure.",english,travel_hotels,appreciation,positive,travel_booking,none,none,none,moderate,none
TR329,bhai hotel booking voucher confirm tha par hotel pahunchne pe bola booking cancelled hai portal se contact karo zero assistance,hinglish,travel_hotels,complaint,negative,booking,booking_failure,medium,none,moderate,Coordinate portal bookings reliably with hotel front desks
TR330,"The hotel was clean and well maintained, though the bathroom shower had low water flow that took long to rinse.",english,travel_hotels,complaint,mixed,bathroom,bathroom_issue,low,none,moderate,Ensure adequate water pressure in bathroom showers
TR331,"Prompt assistance by airport ground staff, arranged priority wheelchair transit for injured relative within five minutes of arrival.",english,travel_hotels,appreciation,positive,airport,none,none,none,moderate,none
TR332,bhai sleeper bus driver ne passenger ko toilet stop pe chhod ke bus chala di saman bus me hi reh gaya extreme negligence,hinglish,travel_hotels,complaint,negative,bus,bus_booking_issue,medium,none,moderate,Verify passenger headcount before departing rest stops
TR333,Provide dedicated quiet business hotel floors with soundproof doors for executives attending virtual conferences.,english,travel_hotels,suggestion,neutral,hotel_room,none,none,none,moderate,Introduce quiet business floors in city hotels
TR334,Can guests request twin beds to be joined into a double bed prior to arrival in executive rooms?,english,travel_hotels,question,neutral,hotel_room,none,none,none,moderate,none
TR335,"Immaculate white sheets, fresh towels, silent air conditioning, working Wi-Fi, polite staff, perfect transit hotel near terminal.",english,travel_hotels,appreciation,positive,hotel_room,none,none,none,simple,none
TR336,bhai hotel food me hair strand nikla soup ke andar waiter ne apologize kiye bina bowl utha ke le gaya,hinglish,travel_hotels,complaint,negative,food,food_quality,medium,mild,Enforce hairnets and hygiene standards in hotel kitchens,
TR337,"The room had scenic mountain views, but the bathroom geyser had only ten liters capacity, hot water finished in two minutes.",english,travel_hotels,appreciation,mixed,bathroom,bathroom_issue,low,none,simple,Install larger capacity water heaters in hill station rooms
TR338,"Flight crew handled medical emergency on board with professionalism, administered first aid calmly, reassured passengers.",english,travel_hotels,appreciation,positive,flight,none,none,none,moderate,none
TR339,bhai app pe flight ticket cancel ki par refund status me negative balance show ho raha hai customer support doesn't reply,hinglish,travel_hotels,complaint,negative,app,refund_delay,low,none,moderate,Fix negative balance calculation bug on refund portals
TR340,Is complimentary drinking water provided in unlimited quantities in hotel rooms or restricted to two bottles daily?,english,travel_hotels,question,neutral,amenities,none,none,none,moderate,none
TR341,"Pristine beach villa, private plunge pool was clean, direct access to white sand, delicious coastal seafood, memorable stay.",english,travel_hotels,appreciation,positive,hotel_room,none,none,none,moderate,none
TR342,bhai hotel lift 20 minute ke liye band ho gayi do elderly passengers trapped rahe alarm button kaam nahi kar raha tha,hinglish,travel_hotels,complaint,negative,amenities,amenity_unavailable,high,none,simple,Ensure functional emergency alarms and intercoms in hotel lifts
TR343,"The hotel food was tasty and fresh, but the restaurant took forty-five minutes to serve a simple order of dal and rice.",english,travel_hotels,complaint,mixed,food,food_quality,low,none,moderate,Improve kitchen service speed during peak meal times
TR344,Travel booking apps should offer an automatic price-drop refund if airfare decreases within twenty-four hours of purchase.,english,travel_hotels,suggestion,neutral,price,none,none,none,moderate,Introduce 24-hour price drop refund protection on airfares
TR345,"Superb airport lounge experience, wide buffet selection, clean shower suites, high-speed Wi-Fi, smooth boarding announcements.",english,travel_hotels,appreciation,positive,airport,none,none,none,moderate,none
TR346,bhai sleeper bus driver ne pure raste rash driving ki multiple near-accidents huye passenger safety zero thi careless rogue,hinglish,travel_hotels,complaint,negative,bus,bus_booking_issue,high,mild,Monitor bus driving telemetry and penalize rash driving,
TR347,What is the standard procedure to claim compensation for flight delayed over six hours under civil aviation passenger charters?,english,travel_hotels,question,neutral,flight,none,none,none,moderate,none
TR348,"Delivered to hotel room right on time, hot breakfast basket with fresh fruits, warm croissants, and aromatic coffee, very satisfying.",english,travel_hotels,appreciation,positive,breakfast,none,none,none,simple,none
TR349,bhai hotel swimming pool me chlorine itna zyada tha ki skin me burning aur eyes red ho gayi chemical balance kharab tha,hinglish,travel_hotels,complaint,negative,amenities,amenity_unavailable,high,none,moderate,Test and balance swimming pool chemicals daily
TR350,"The room was comfortable and spacious, though the bathroom door squeaked loudly whenever opened during the night.",english,travel_hotels,appreciation,mixed,bathroom,none,low,none,moderate,Lubricate squeaking bathroom door hinges
TR351,"Resort front desk assisted with booking certified scuba diving instructors, arranged rental gear, and packed lunch boxes.",english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,moderate,none
TR352,bhai flight booking me extra meal add ki thi par flight me crew bola manifest me meal missing hai khana nahi mila,hinglish,travel_hotels,complaint,negative,flight,flight_booking_issue,high,none,simple,Ensure pre-paid meals sync with flight catering manifests
TR353,Please allow hotel guests to opt out of daily printed newspaper deliveries to avoid paper waste.,english,travel_hotels,suggestion,neutral,amenities,none,none,none,moderate,Make room newspaper delivery strictly opt-in
TR354,"Clean hotel room, fresh white linen, pleasant room fragrance, working hot water, polite staff, excellent budget stay.",english,travel_hotels,appreciation,positive,room_cleanliness,none,none,none,moderate,none
TR355,bhai hotel me check-in ke time reception bola 2 ghante wait karo room ready nahi hai standard time ke baad bhi,hinglish,travel_hotels,complaint,negative,check_in,checkin_delay,medium,none,moderate,Ensure rooms are ready by designated check-in hour
TR356,Does this outstation cab booking service include overnight interstate commercial entry permit taxes within upfront quote?,english,travel_hotels,question,neutral,travel_booking,none,none,none,moderate,none
TR357,"The ride arrived on time and driver was courteous, though the vehicle interior had an overwhelming lingering odor of stale smoke.",english,travel_hotels,complaint,mixed,travel_booking,none,low,none,moderate,Enforce strict smoke-free policies inside all cabs
TR358,"Self-care booking receipt is clear and detailed, displaying exact hotel coordinates, check-in instructions, and payment summary.",english,travel_hotels,appreciation,positive,booking_confirmation,none,none,none,simple,none
TR359,bhai hotel booking voucher confirm tha par hotel pahunchne pe bola booking cancelled hai portal se contact karo,hinglish,travel_hotels,complaint,negative,booking,booking_failure,medium,none,simple,Coordinate portal bookings reliably with hotel front desks
TR360,Allow riders to save specific complex housing society gates as custom named pickup points on user profile.,english,travel_hotels,suggestion,neutral,location,none,none,none,moderate,Enable custom housing society gate naming on map
TR361,"The driver was skilled on congested streets, but the car horn was excessively shrill and used every three seconds unnecessarily.",english,travel_hotels,complaint,mixed,travel_booking,none,low,none,moderate,Instruct drivers against habitual excessive honking
TR362,bhai car ka AC filter itna choked tha ki hawa aane ki jagah ajeeb foul smell nikal rahi thi suffocating ride,hinglish,travel_hotels,complaint,negative,travel_booking,none,high,mild,Service and sanitize automotive AC filters periodically,
TR363,"Clean air-conditioned cab, driver confirmed customer name respectfully, followed designated GPS route without argument.",english,travel_hotels,appreciation,positive,travel_booking,none,none,none,moderate,none
TR364,Where can I check if our corporate account has been enrolled in priority airport cab dispatch queues?,english,travel_hotels,question,neutral,airport,none,none,none,simple,none
TR365,Driver started abusing loudly and threatened violence when asked to enter the gated residential layout dangerous goon,english,travel_hotels,complaint,negative,travel_booking,poor_staff_behavior,high,severe,Permanently ban drivers resorting to abusive behavior,
TR366,bhaiya driver ne luggage safely 3rd floor lift tak pahunchane me help ki bohot helpful aur humble person tha,hinglish,travel_hotels,appreciation,positive,travel_booking,none,none,none,simple,none
TR367,"The ride was economical and arrived on time, though the car's manual window winder was broken and stuck halfway down.",english,travel_hotels,complaint,mixed,travel_booking,none,low,none,simple,Maintain window regulator mechanisms on commercial cabs
TR368,Provide an option on the booking screen to request drivers who do not chew tobacco or betel nut while driving.,english,travel_hotels,suggestion,neutral,travel_booking,none,none,none,moderate,Enforce non-tobacco mandates across commercial fleet
TR369,"Prompt arrival, vehicle was sanitized and spotless, driver assisted with folding baby stroller into trunk effortlessly.",english,travel_hotels,appreciation,positive,travel_booking,none,none,none,moderate,none
TR370,bhai pickup pin correct dali thi par driver 600 meter door flyover ke niche khada raha call karke argue karne laga,hinglish,travel_hotels,complaint,negative,travel_booking,none,high,mild,Improve driver navigation to exact pickup pins,
TR371,Can an ongoing city cab trip be extended to an outstation booking directly from the passenger app interface?,english,travel_hotels,question,neutral,travel_booking,none,none,none,moderate,none
TR372,"Delivered within scheduled time, replacement Wi-Fi 6 router arrived securely boxed with pre-configured credentials.",english,travel_hotels,appreciation,positive,amenities,none,none,none,simple,none
TR373,bhai car me seatbelt buckle broken tha accident hone par koi safety nahi thi dangerous maintenance negligence,hinglish,travel_hotels,complaint,negative,travel_booking,none,high,none,simple,Inspect and repair broken seatbelt latch buckles
TR374,"The 4G coverage is adequate for voice, though downloading application updates over mobile data crawls during peak evening hours.",english,travel_hotels,informational,mixed,wifi,none,low,none,moderate,none
TR375,Transport platforms should allow riders to report non-working seatbelts immediately via simple one-tap safety prompt.,english,travel_hotels,suggestion,neutral,travel_booking,none,none,none,moderate,Add dedicated seatbelt safety reporting button
TR376,"Spotless fiber broadband experience, steady 300 Mbps bandwidth, zero dropped packets, and polite customer desk make this provider exemplary.",english,travel_hotels,appreciation,positive,wifi,none,none,none,moderate,none
TR377,bhai driver ne offline cash maanga mana karne par sunsan road pe car rok ke utarne ko bol diya criminal behavior,hinglish,travel_hotels,complaint,negative,travel_booking,poor_staff_behavior,high,severe,Deactivate drivers abandoning passengers over payment disputes,
TR378,Does this mobile operator offer unified family plans allowing data sharing across multiple secondary prepaid SIM cards?,english,travel_hotels,question,neutral,travel_booking,none,none,none,moderate,none
TR379,"The fiber connection offers excellent throughput, though the bundled landline phone instrument exhibits noticeable line hum.",english,travel_hotels,complaint,mixed,amenities,none,low,none,moderate,Maintain vehicle sound insulation properly
TR380,bhai customer helpline agent ne politely roaming dispute check kiya aur unauthorized charges ko bill se deduct karwaya thank you,hinglish,travel_hotels,appreciation,positive,customer_support,none,none,none,moderate,none
TR381,"The 5G download speed is truly astonishing, though the smartphone switches back to 4G frequently while traveling in trains.",english,travel_hotels,appreciation,mixed,train,none,none,none,moderate,Ensure steady ride tracking on mobile devices
TR382,bhai naya connection lagwaye 10 din ho gaye router abhi tak deliver nahi hua customer care koi update nahi deta,hinglish,travel_hotels,complaint,negative,hotel_room,none,medium,none,simple,Dispatch cabs within committed time windows
TR383,Offer options for customers to receive itemized billing statements via encrypted password-protected WhatsApp messages.,english,travel_hotels,suggestion,neutral,payment,none,none,none,moderate,Deliver encrypted PDF fare receipts via WhatsApp
TR384,Can international tourists purchase short-term prepaid voice and data SIM cards using verified foreign passport credentials?,english,travel_hotels,question,neutral,travel_booking,none,none,none,simple,none
TR385,"The mobile internet speed is reliable for browsing, but uploading large video assignments over cellular data takes too long.",english,travel_hotels,complaint,mixed,wifi,none,low,none,moderate,Optimize transit routing for express commutes
TR386,"Smooth number portability experience, received the new SIM card at doorstep, zero downtime during scheduled midnight transition.",english,travel_hotels,appreciation,positive,travel_booking,none,none,none,simple,none
TR387,bhai mobile app me bill payment receipts download nahi hoti error code 404 show karta hai billing records access nahi ho rahe,hinglish,travel_hotels,complaint,negative,app,app_issue,medium,none,simple,Fix broken download links on trip history portal
TR388,Customer service desk guided me through unlocking my PUK-locked SIM card over phone with polite and patient instructions.,english,travel_hotels,appreciation,positive,customer_support,none,none,none,moderate,none
TR389,bhai broadband speed test me 100 Mbps plan pe sirf 12 Mbps aa rahi hai 3 din se call center complaint resolve nahi kar raha,hinglish,travel_hotels,complaint,negative,wifi,none,high,none,simple,Improve peak hour vehicle transit speeds
TR390,Allow subscribers to schedule automated Wi-Fi radio sleep schedules directly inside the router settings app to save power.,english,travel_hotels,suggestion,neutral,wifi,none,none,none,moderate,Add customizable automated trip booking schedules
TR391,"Crisp VoLTE voice clarity, fast call setup times, zero dropped calls, and broad rural coverage make this operator dependable.",english,travel_hotels,appreciation,positive,travel_booking,none,none,none,moderate,none
TR392,bhai optical drop wire building ke entrance pe aisi latak rahi hai ki delivery boys ke sar se takrati hai severe hazard,hinglish,travel_hotels,complaint,negative,amenities,none,high,mild,Ensure safe transit clearances on airport drop lanes,
TR393,Is it permissible to convert a corporate postpaid SIM card to a personal prepaid connection without visiting the main circle store?,english,travel_hotels,question,neutral,travel_booking,none,none,none,moderate,none
TR394,"The mobile internet throughput is solid on main roads, though signal strength drops to two bars inside dense residential colonies.",english,travel_hotels,informational,mixed,travel_booking,none,low,none,moderate,none
TR395,"Fast verification of lost SIM replacement, retail counter stamped documents, and activated the new card within fifteen minutes.",english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,simple,none
TR396,bhai fiber router ka Wi-Fi signal 10 meter door jaate hi disconnect ho jata hai internal antenna fault lagta hai,hinglish,travel_hotels,complaint,negative,wifi,wifi_issue,medium,none,moderate,Ensure vehicle accessories function properly
TR397,Include detailed itemized breakdowns of value-added service charges on all monthly postpaid invoices.,english,travel_hotels,suggestion,neutral,payment,none,none,none,moderate,Publish itemized descriptions for all billed fare items
TR398,"The broadband installation was completed punctually, though the field technician left pieces of stripped plastic casing on the carpet.",english,travel_hotels,complaint,mixed,room_cleanliness,unclean_vehicle,low,none,moderate,Instruct drivers to clean up passenger floor debris
TR399,bhai discount promo code checkout pe apply ho gaya par final invoice me convenience fee jod ke pura discount khatam kar diya,hinglish,travel_hotels,question,negative,price,high_price,low,none,moderate,Ensure advertised discount promo benefits are preserved
TR400,"Great fiber performance, symmetric speeds, responsive local field support, clean installation, thoroughly satisfied with connection.",english,travel_hotels,appreciation,positive,amenities,none,none,none,simple,none
TR401,The enterprise account manager assisted with setting up static IP addresses across our secondary office branch without delays.,english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,moderate,none
TR402,bhai incoming calls are blocked saying validity expired jabki account me 400 rupay main balance pada hai unreasonable policy,hinglish,travel_hotels,complaint,negative,price,none,medium,none,simple,Maintain fair transparent charges on passenger accounts
TR403,Can a subscriber request temporary relocation of home broadband to another apartment inside the same housing society without fees?,english,travel_hotels,question,neutral,travel_booking,none,none,none,simple,none
TR404,"The 5G internet speeds are impressive outdoors, though the handset battery drains rapidly while browsing on high-frequency bands.",english,travel_hotels,complaint,mixed,amenities,none,low,none,moderate,Ensure vehicle charging ports are functional for riders
TR405,Telecom operators should establish automated billing credits whenever fiber outages exceed four consecutive hours during work days.,english,travel_hotels,suggestion,neutral,refund,none,none,none,moderate,Automate pro-rata fare credits for delayed trips
TR406,"Delivered in 24 hours, replacement dual-band gigabit router arrived safely boxed with pre-configured Wi-Fi credentials.",english,travel_hotels,appreciation,positive,amenities,none,none,none,simple,none
TR407,bhai customer support executive ne call disconnect kar di jab maine bar bar disconnect hone wale broadband ka refund manga incompetent staff,hinglish,travel_hotels,complaint,negative,customer_support,support_delay,high,mild,Ensure support agents resolve persistent refund requests,
TR408,"Clean router hardware, stable optical power readings, fast customer registration, and courteous field engineers make this provider commendable.",english,travel_hotels,appreciation,positive,amenities,none,none,none,moderate,none
TR409,bhai mobile app me data balance 10GB show hota hai par actual speed 64Kbps pe locked hai support koi help nahi karta,hinglish,travel_hotels,complaint,negative,app,app_issue,medium,none,simple,Sync live vehicle tracking with actual road position
TR410,Does this telecom operator offer unmetered voice calls without any fair usage cap under standard unlimited prepaid plans?,english,travel_hotels,question,neutral,price,none,none,none,moderate,none
TR411,"The voice call quality is crisp on 4G, though mobile data speeds crawl to a halt whenever driving through suburban underpasses.",english,travel_hotels,appreciation,mixed,travel_booking,none,low,none,moderate,Improve navigation through suburban roadway underpasses
TR412,"The field technician climbed the terrace, spliced the broken optical cable cleanly, and verified signal power levels on meter.",english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,moderate,none
TR413,bhai do baar prepaid recharge ka amount debit hua bank se par validity sirf ek baar extend hui refund kab doge,hinglish,travel_hotels,complaint,negative,payment,payment_issue,medium,none,simple,Speed up resolution for duplicate ride fare debits
TR414,Provide an option on the mobile application to schedule temporary broadband speed boosts for downloading massive files.,english,travel_hotels,suggestion,neutral,app,none,none,none,moderate,Introduce on-demand scheduled express cab bookings
TR415,"Pristine fiber performance, low gaming latency, zero packet loss, and stable Wi-Fi coverage across all rooms.",english,travel_hotels,appreciation,positive,wifi,none,none,none,simple,none
TR416,bhai 6 din se fiber connection dead pada hai customer care bolta hai technician on the way hai daily jhooth bolte hain,hinglish,travel_hotels,complaint,negative,customer_support,support_delay,high,none,moderate,Provide truthful driver arrival ETAs during delays
TR417,Are all international roaming voice calls protected by standard end-to-end cryptographic encryption across foreign networks?,english,travel_hotels,question,neutral,travel_booking,none,none,none,moderate,none
TR418,"The broadband speed is fast during daytime, but latency to European cloud servers increases significantly during evening hours.",english,travel_hotels,complaint,mixed,wifi,none,low,none,moderate,Optimize evening express routing on highway corridors
TR419,"Retail store executive verified identity documents rapidly, replaced the damaged nano SIM card, and activated it within ten minutes.",english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,simple,none
TR420,bhai mobile network me call lagate hi call failed error 21 aata hai bar bar network restart karna padta hai,hinglish,travel_hotels,complaint,negative,app,app_issue,medium,none,moderate,Fix app connection errors during ride requests
TR421,Enable customers to report cellular dead zones directly through a map pin submission feature inside the self-care app.,english,travel_hotels,suggestion,neutral,location,none,none,none,moderate,Implement in-app map pin reporting for difficult pickups
TR422,"Crisp voice clarity, fast call setup, zero dropped calls, and broad rural coverage make this cellular network dependable.",english,travel_hotels,appreciation,positive,travel_booking,none,none,none,moderate,none
TR423,bhai outdoor fiber cable tree branches me ulajh kar toot gayi 3 din se complaint pending hai koi dekhne nahi aaya,hinglish,travel_hotels,complaint,negative,amenities,none,high,severe,Reroute transit paths away from hazardous road debris,
TR424,Can a subscriber request temporary suspension of monthly postpaid rental billing while traveling overseas for three months?,english,travel_hotels,question,neutral,travel_booking,none,none,none,simple,none
TR425,"The 4G mobile data speed is reliable for browsing, though signal strength drops noticeably inside basement parking garages.",english,travel_hotels,informational,mixed,wifi,none,low,none,moderate,none
TR426,"Outstanding assistance at the telecom retail store, ported three prepaid numbers to family postpaid plan smoothly in twenty minutes.",english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,moderate,none
TR427,bhai recharge amount bank se kat gaya par mobile balance me reflect nahi hua 24 ghante se customer care phone nahi utha raha,hinglish,travel_hotels,complaint,negative,payment,payment_issue,medium,none,moderate,Automate immediate failed fare transaction reversals
TR428,"The fiber connection offers low gaming ping, though the public dynamic IP address changes frequently during active work sessions.",english,travel_hotels,complaint,mixed,wifi,none,low,none,moderate,Stabilize vehicle tracking telemetry during trips
TR429,"Field engineer arrived promptly, replaced the faulty optical network terminal, and verified line parameters within half an hour.",english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,moderate,none
TR430,bhai customer care executive ne rude tone me baat ki aur issue sune bina call disconnect kar di useless support staff,hinglish,travel_hotels,complaint,negative,customer_support,support_delay,high,none,moderate,Enforce strict professional courtesy rules for call agents
TR431,Broadband service providers should provide an automated line health diagnostic check directly inside the mobile customer app.,english,travel_hotels,suggestion,neutral,app,none,none,none,moderate,Add self-diagnostic vehicle inspection reports on app
TR432,"Quick and seamless optical fiber installation, drop wire laid cleanly, router configured, speed tests verified within ninety minutes.",english,travel_hotels,appreciation,positive,amenities,none,none,none,simple,none
TR433,bhai underground fiber cable road excavation me cut ho gayi 2 din se pura area bina internet ke baitha hai zero updates,hinglish,travel_hotels,complaint,negative,location,poor_location,medium,none,simple,Provide daily detour updates during major road works
TR434,Does this home broadband package bundle dynamic IP protection against distributed denial of service attacks?,english,travel_hotels,question,neutral,amenities,none,none,none,moderate,none
TR435,"The fiber broadband speed is adequate for streaming, though latency increases noticeably when multiple household devices upload files.",english,travel_hotels,complaint,mixed,wifi,none,low,none,moderate,Implement active queue management on vehicle dispatches
TR436,"Clean dual-band Wi-Fi coverage across all rooms, zero dead zones, optical power levels calibrated cleanly to negative 18dBm.",english,travel_hotels,appreciation,positive,wifi,none,none,none,simple,none
TR437,bhai postpaid bill me unexplained VAS charges add kar diye billing department query attend karne ko taiyar nahi hai,hinglish,travel_hotels,complaint,negative,payment,payment_issue,medium,none,moderate,Audit and remove unauthorized ancillary trip charges
TR438,Allow subscribers to customize their daily data quota reset timing to align with personal night shift work routines.,english,travel_hotels,suggestion,neutral,booking,none,none,none,moderate,Provide customizable scheduled ride repeat intervals
TR439,"Smooth fiber broadband renewal, payment processed via UPI, and the 300 Mbps bandwidth tier was restored within two minutes.",english,travel_hotels,appreciation,positive,payment,none,none,none,simple,none
TR440,bhai outdoor fiber cable building ke entrance pe loose latak rahi hai accident hone ka danger hai careless installation,hinglish,travel_hotels,complaint,negative,amenities,none,medium,none,moderate,Secure vehicle luggage racks and exterior attachments properly
TR441,Is there an annual fee discount if a subscriber prepays twelve months of residential fiber broadband rental in advance?,english,travel_hotels,question,neutral,price,none,none,none,moderate,none
TR442,"The mobile network coverage is decent across the township, but signal strength drops to emergency calls only inside elevators.",english,travel_hotels,informational,mixed,amenities,none,low,none,moderate,none
TR443,Retail gallery staff guided me through configuring private APN settings on my dual-SIM handset to ensure seamless roaming data.,english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,moderate,none
TR444,bhai mobile app me bill payment receipts download nahi hoti error 404 show karta hai billing records access nahi ho rahe,hinglish,travel_hotels,complaint,negative,app,app_issue,medium,none,simple,Fix broken download links on trip invoice portal
TR445,Telecom apps should allow users to test their real-time optical power level directly on the diagnostic settings screen.,english,travel_hotels,suggestion,neutral,app,none,none,none,moderate,Display vehicle battery and AC telemetry inside passenger app
TR446,"Flawless 5G performance, download speeds cross 400 Mbps consistently, streaming 4K video with zero buffering delay.",english,travel_hotels,appreciation,positive,amenities,none,none,none,moderate,none
TR447,bhai prepaid recharge validity 28 din kyu hoti hai full calendar month kyu nahi dete transparent loot macha rakhi hai,hinglish,travel_hotels,complaint,negative,price,high_price,medium,none,moderate,Offer transparent flat-rate monthly ride passes
TR448,Can corporate customers request consolidated tax invoices with segregated departmental employee numbers for auditing?,english,travel_hotels,question,neutral,payment,none,none,none,moderate,none
TR449,"The fiber connection offers excellent throughput, though the bundled landline phone instrument exhibits noticeable line hum.",english,travel_hotels,complaint,mixed,amenities,none,low,none,moderate,Maintain vehicle sound insulation properly
TR450,"Polite staff, swift SIM card replacement, zero wait times at retail store, highly satisfied with telecom services.",english,travel_hotels,appreciation,positive,hotel_staff,none,none,none,simple,none
TR451,bhai mobile internet me upload speed barely 200Kbps aa rahi hai video conference meetings attend karna impossible ho gaya,hinglish,travel_hotels,complaint,negative,wifi,none,high,none,simple,Improve peak hour vehicle transit speeds
TR452,Provide option to set custom daily spending ceilings for mobile data separate from voice balance.,english,travel_hotels,suggestion,neutral,price,none,none,none,moderate,Provide independent daily spending caps for rides
TR453,"Instant SMS updates for recharge confirmations, clear plan descriptions, exceptional telecom tracking.",english,travel_hotels,appreciation,positive,booking_confirmation,none,none,none,moderate,none
TR454,bhai unauthorized postpaid connection activate kar diya meri ID pe bina mere knowledge ke fraud management,hinglish,travel_hotels,complaint,negative,booking,none,high,mild,Enforce biometric verification on passenger accounts,
TR455,How can I get an official stamped certificate of my broadband connection address for passport verification?,english,travel_hotels,question,neutral,customer_support,none,none,none,moderate,none
TR456,"The mobile network dashboard is user friendly, though locating the unbilled postpaid usage summary takes too long.",english,travel_hotels,complaint,mixed,app,app_issue,low,none,moderate,Place unbilled fare summaries on home dashboard
TR457,Customer care desk reversed the erroneous roaming fee within twenty-four hours of lodging complaint.,english,travel_hotels,appreciation,positive,customer_support,none,none,none,moderate,none
TR458,bhai router ka Wi-Fi radio bar bar switch off ho jata hai har aadhe ghante me restart karna padta hai defective box,hinglish,travel_hotels,complaint,negative,wifi,wifi_issue,high,none,simple,Replace failing vehicle hardware promptly
TR459,Prompt customer support executive assisted with unblocking my temporarily locked eSIM profile in three minutes.,english,travel_hotels,appreciation,positive,customer_support,none,none,none,moderate,none
TR460,bhai technician ne optical wire splice karte waqt wall pe ganda mark chhod diya careless workmanship,hinglish,travel_hotels,complaint,negative,room_cleanliness,unclean_vehicle,low,none,simple,Instruct drivers to handle passenger luggage cleanly
TR461,Can we select preferred notification channels like WhatsApp or SMS for telecom recharge alerts?,english,travel_hotels,suggestion,neutral,app,none,none,none,moderate,Allow channel selection for trip alerts
TR462,"The 5G service was activated within an hour, though physical nano SIM delivery took two days.",english,travel_hotels,informational,mixed,amenities,none,low,none,moderate,none
TR463,"Quick transfer, polite helpline support, seamless mobile network app, completely satisfied with services.",english,travel_hotels,appreciation,positive,customer_support,none,none,none,simple,none
