id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
CB308,bhai car me seatbelt buckle broken tha accident hone par koi safety nahi thi poor maintenance,hinglish,cab_transport,complaint,negative,safety,poor_vehicle_condition,medium,none,simple,Inspect and repair broken seatbelt latch buckles
CB309,Why does the mobile app charge cancellation fees when the driver has moved two kilometers away from assigned pickup point?,english,cab_transport,question,negative,cancellation,unexpected_charge,low,none,moderate,Waive cancellation fees when driver deviates away from pickup
CB310,"Sturdy multi-utility vehicle, spacious luggage bay, cool climate control, and smooth highway handling across three hundred kilometers.",english,cab_transport,appreciation,positive,vehicle,none,none,none,moderate,none
CB311,"The cab arrived swiftly, but the driver spent fifteen minutes on his phone trying to troubleshoot his personal bank app while driving.",english,cab_transport,complaint,mixed,safety,safety,low,none,complex,Prohibit non-driving administrative phone usage on road
CB312,bhai driver ne offline cash maanga mana karne par sunsan road pe car rok ke utarne ko bol diya criminal behavior,hinglish,cab_transport,complaint,negative,safety,poor_communication,high,mild,Deactivate drivers abandoning passengers over payment disputes,
CB313,"Delivery of airport drop was immaculate, driver took peripheral expressway, avoided all city bottlenecks, arrived early.",english,cab_transport,appreciation,positive,navigation,none,none,none,simple,none
CB314,bhai kya outstation drop cabs me pet transport ke liye extra cleaning deposit pay karna mandatory rehta hai?,hinglish,cab_transport,question,neutral,vehicle,none,none,none,simple,none
CB315,"The ride was comfortable and driver was polite, but paying ninety rupees surge pricing for a two-kilometer ride felt excessive.",english,cab_transport,complaint,mixed,surge_pricing,surge_price,low,none,moderate,Moderate surge multipliers for ultra-short city rides
CB316,Allow riders to schedule daily recurring office pickups with preferred top-rated drivers directly via mobile application.,english,cab_transport,suggestion,neutral,booking,none,none,none,moderate,Enable recurring office ride scheduling with favorite drivers
CB317,"Soft-spoken auto driver navigated through dense evening bazaar alleys without a single harsh horn blast, very calm demeanor.",english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB318,bhai cab ka speedometer 110 kmph touch kar raha tha city ring road pe mana karne par bhi driver slow nahi kar raha tha,hinglish,cab_transport,complaint,negative,safety,safety,high,none,simple,Install hard speed governor caps on city commercial cabs
CB319,Is there a penalty deduction if a passenger cancels a scheduled outstation ride three hours prior to designated departure?,english,cab_transport,question,neutral,cancellation,none,none,none,moderate,none
CB320,"The car was mechanical sound and clean, though the driver played repetitive FM commercials loudly on speaker throughout.",english,cab_transport,complaint,mixed,vehicle,poor_communication,low,none,moderate,Instruct drivers to lower radio volume upon passenger request
CB321,"Driver arrived three minutes early, greeted respectfully, assisted with heavy medical bags, and navigated smoothly to clinic.",english,cab_transport,appreciation,positive,driver,none,none,none,simple,none
CB322,bhai cab trunk me spare tyre loose pada tha har speed breaker pe thud-thud aawaz aati rahi disturbing noise,hinglish,cab_transport,complaint,negative,vehicle_condition,poor_vehicle_condition,high,none,simple,Secure spare wheels and tools firmly in luggage boots
CB323,Can we opt for digital trip receipts delivered via WhatsApp business updates instead of cluttering email inboxes?,english,cab_transport,suggestion,neutral,app,none,none,none,moderate,Provide trip receipts directly via WhatsApp
CB324,"I wouldn't call the driver unhelpful, but asking passenger to navigate every single left and right turn defeated the purpose of GPS.",english,cab_transport,complaint,mixed,navigation,poor_communication,low,none,complex,Train drivers to follow in-app GPS navigation independently
CB325,driver deliberately took passenger through dark unlit alleys demanded full cash and snatched wallet criminal scum,english,cab_transport,complaint,negative,safety,payment_issue,high,severe,Institute immediate police reporting and driver blacklisting,
CB326,bhaiya driver ne railway station arrival pe platform ke nearest gate pe drop kiya luggage trolley bhi arrange karwai thank you,hinglish,cab_transport,appreciation,positive,dropoff,none,none,none,moderate,none
CB327,How long does customer support take to review vehicle dashboard camera footage following reported road safety incidents?,english,cab_transport,question,neutral,customer_support,none,none,none,moderate,none
CB328,"The sedan was clean, air conditioning was cool, driver drove defensively, and reached domestic airport terminal with zero stress.",english,cab_transport,appreciation,positive,ride,none,none,none,moderate,none
CB329,bhai driver ne destination sunkar call cut kar diya aur 10 minute app pe khada raha taaki mai cancel karu cheap trick,hinglish,cab_transport,complaint,negative,cancellation,driver_cancelled,medium,none,moderate,Penalize drivers intentionally forcing passenger cancellations
CB330,"The ride arrived on time and driver was courteous, though the vehicle interior had an overwhelming lingering odor of wet dog.",english,cab_transport,complaint,mixed,vehicle_cleanliness,unclean_vehicle,low,none,moderate,Sanitize and deodorize passenger interiors between trips
CB331,"Prompt assistance by driver, located my forgotten corporate laptop bag on rear seat and returned it to office reception within an hour.",english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB332,bhai driver ne road toll ka receipt show nahi kiya aur bill me double toll add kar diya direct cheating,hinglish,cab_transport,complaint,negative,fare,unexpected_charge,medium,none,moderate,Verify automated toll deductions against physical plaza receipts
CB333,Provide dedicated quiet electric cab options for business commuters needing to take confidential client calls on road.,english,cab_transport,suggestion,neutral,vehicle,none,none,none,moderate,Introduce quiet business-class electric fleet options
CB334,Can a rider modify the intermediate drop waypoint while traveling inside an ongoing airport transit ride?,english,cab_transport,question,neutral,route,none,none,none,moderate,none
CB335,"Immaculate white sedan, driver wore clean uniform, air conditioning maintained at pleasant 22 degrees, flawless expressway transit.",english,cab_transport,appreciation,positive,vehicle,none,none,none,simple,none
CB336,bhai driver continuously khansi kar raha tha bina mask lagaye aur AC full chala rakha tha zero health precautions,hinglish,cab_transport,complaint,negative,safety,safety,medium,mild,Ensure unwell drivers wear masks and ventilate vehicles,
CB337,"The ride was economical and arrived on time, though the car's manual window winder was broken and stuck halfway down.",english,cab_transport,appreciation,mixed,vehicle_condition,poor_vehicle_condition,low,none,simple,Maintain manual and power window regulators on fleet cars
CB338,"Driver navigated dense rush-hour flyover traffic with admirable composure, avoided abrupt stops, very comforting ride.",english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB339,bhai app me upfront fare 320 dikhaya tha par trip end hone pe 480 deduct ho gaya bina route change ke,hinglish,cab_transport,complaint,negative,fare,unexpected_charge,low,none,moderate,Honor upfront locked fares when route remains unchanged
CB340,Is there an emergency panic siren button mounted on the vehicle interior that passengers can physically press?,english,cab_transport,question,neutral,safety,none,none,none,moderate,none
CB341,"Pristine electric taxi, silent operation, gentle acceleration, polite chauffeur, effortless commute across tech corridor.",english,cab_transport,appreciation,positive,vehicle,none,none,none,moderate,none
CB342,bhai car ka silencer pipe toota hua tha pure raste aisi aawaz aayi jaise tractor me baithe ho terrible maintenance,hinglish,cab_transport,complaint,negative,vehicle_condition,poor_vehicle_condition,high,none,simple,Inspect exhaust systems before authorizing vehicles on fleet
CB343,"The driver was skilled on congested streets, but the car horn was used continuously every three seconds causing headache.",english,cab_transport,complaint,mixed,driver,safety,low,none,moderate,Educate commercial drivers against habitual excessive honking
CB344,Ride hailing platforms should introduce an automated SMS trip status alert sent directly to designated emergency contacts.,english,cab_transport,suggestion,neutral,safety,none,none,none,moderate,Add automated trip progress SMS updates to loved ones
CB345,"Superb airport transfer, driver arrived ten minutes early, assisted with three oversized bags, navigated expressway smoothly.",english,cab_transport,appreciation,positive,pickup,none,none,none,moderate,none
CB346,bhai driver ne car me personal speaker pe gaali-galoch wali comedy chala rakhi thi family ke sath trip pe shameful behavior,hinglish,cab_transport,complaint,negative,driver,poor_communication,high,mild,Strictly prohibit vulgar audio content inside passenger cabs,
CB347,What is the official procedure for claiming compensation for flight missed due to guaranteed scheduled cab no-show?,english,cab_transport,question,neutral,customer_support,none,none,none,moderate,none
CB348,"Delivered to railway station terminal right on schedule, driver chose elevated bypass road avoiding signal bottlenecks, very smooth.",english,cab_transport,appreciation,positive,navigation,none,none,none,simple,none
CB349,bhai driver ne beech raste me car roki aur bola 'chai peene ja raha hu 10 minute wait karo' unprofessional conduct,hinglish,cab_transport,complaint,negative,ride,ride_time,high,none,moderate,Prohibit unauthorized driver personal stops during active trips
CB350,"The vehicle was clean and modern, though the driver kept his smartphone on his lap while looking down to read text messages.",english,cab_transport,appreciation,mixed,safety,safety,low,none,moderate,Enforce strict usage of dashboard mobile mounts
CB351,"Field technician helped coordinate lost luggage tracing with driver promptly, returned my suitcase within two hours.",english,cab_transport,appreciation,positive,customer_support,none,none,none,moderate,none
CB352,bhai auto driver ne drop location pe aake extra 50 rupay cash maange bolta app ka rate kam hai extortion chal raha hai,hinglish,cab_transport,complaint,negative,fare,unexpected_charge,high,none,simple,Strictly prohibit drivers demanding extra offline cash fares
CB353,Please allow riders to report non-working seatbelts immediately via simple one-tap safety prompt on trip completion screen.,english,cab_transport,suggestion,neutral,safety,none,none,none,moderate,Add dedicated seatbelt safety reporting button
CB354,"Clean interior, comfortable air conditioning, driver drove with disciplined lane adherence, very pleasant evening commute.",english,cab_transport,appreciation,positive,vehicle,none,none,none,moderate,none
CB355,bhai auto meter 70 dikha raha tha par app ne automated fare 160 charge kar liya 2x surge ke naam pe ridiculous loot,hinglish,cab_transport,complaint,negative,fare,high_fare,medium,none,moderate,Rationalize platform auto fares with municipal meter rates
CB356,Does this outstation cab booking service include overnight interstate commercial entry permit taxes within upfront quote?,english,cab_transport,question,neutral,fare,none,none,none,moderate,none
CB357,"The ride arrived on time and driver was courteous, though the vehicle interior had an overwhelming lingering odor of stale smoke.",english,cab_transport,complaint,mixed,vehicle_cleanliness,unclean_vehicle,low,none,moderate,Enforce strict smoke-free policies inside all cabs
CB358,"Self-care ride receipt is clear and detailed, displaying exact GPS route map, toll breakdown, and driver credentials.",english,cab_transport,appreciation,positive,app,none,none,none,simple,none
CB359,bhai driver ne destination sunkar call cut kar diya aur 15 minute app pe stationary khada raha taaki mai cancel karu,hinglish,cab_transport,complaint,negative,cancellation,driver_cancelled,medium,none,simple,Penalize drivers intentionally delaying to force rider cancellations
CB360,Allow riders to save specific complex housing society gates as custom named pickup points on user profile.,english,cab_transport,suggestion,neutral,pickup,none,none,none,moderate,Enable custom housing society gate naming on map
CB361,"The driver was skilled on congested streets, but the car horn was excessively shrill and used every three seconds unnecessarily.",english,cab_transport,complaint,mixed,driver,safety,low,none,moderate,Instruct drivers against habitual excessive honking
CB362,bhai car ka AC filter itna choked tha ki hawa aane ki jagah ajeeb foul smell nikal rahi thi suffocating ride,hinglish,cab_transport,complaint,negative,vehicle_cleanliness,unclean_vehicle,high,mild,Service and sanitize automotive AC filters periodically,
CB363,"Clean air-conditioned cab, driver confirmed customer name respectfully, followed designated GPS route without argument.",english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB364,Where can I check if our corporate account has been enrolled in priority airport cab dispatch queues?,english,cab_transport,question,neutral,booking,none,none,none,simple,none
CB365,Driver started abusing loudly and threatened violence when asked to enter the gated residential layout dangerous goon,english,cab_transport,complaint,negative,driver,poor_communication,high,severe,Permanently ban drivers resorting to abusive behavior,
CB366,bhaiya driver ne luggage safely 3rd floor lift tak pahunchane me help ki bohot helpful aur humble person tha,hinglish,cab_transport,appreciation,positive,driver,none,none,none,simple,none
CB367,"The ride was economical and arrived on time, though the car's manual window winder was broken and stuck halfway down.",english,cab_transport,complaint,mixed,vehicle_condition,poor_vehicle_condition,low,none,simple,Maintain window regulator mechanisms on commercial cabs
CB368,Provide an option on the booking screen to request drivers who do not chew tobacco or betel nut while driving.,english,cab_transport,suggestion,neutral,driver,none,none,none,moderate,Enforce non-tobacco mandates across commercial fleet
CB369,"Prompt arrival, vehicle was sanitized and spotless, driver assisted with folding baby stroller into trunk effortlessly.",english,cab_transport,appreciation,positive,vehicle_cleanliness,none,none,none,moderate,none
CB370,bhai pickup pin correct dali thi par driver 600 meter door flyover ke niche khada raha call karke argue karne laga,hinglish,cab_transport,complaint,negative,pickup,wrong_pickup_location,high,mild,Improve driver navigation to exact pickup pins,
CB371,Can an ongoing city cab trip be extended to an outstation booking directly from the passenger app interface?,english,cab_transport,question,neutral,booking,none,none,none,moderate,none
CB372,"Delivered within scheduled time, replacement Wi-Fi 6 router arrived securely boxed with pre-configured credentials.",english,cab_transport,appreciation,positive,ride,none,none,none,simple,none
CB373,bhai car me seatbelt buckle broken tha accident hone par koi safety nahi thi dangerous maintenance negligence,hinglish,cab_transport,complaint,negative,safety,poor_vehicle_condition,high,none,simple,Inspect and repair broken seatbelt latch buckles
CB374,"The 4G coverage is adequate for voice, though downloading application updates over mobile data crawls during peak evening hours.",english,cab_transport,informational,mixed,ride,none,low,none,moderate,none
CB375,Transport platforms should allow riders to report non-working seatbelts immediately via simple one-tap safety prompt.,english,cab_transport,suggestion,neutral,safety,none,none,none,moderate,Add dedicated seatbelt safety reporting button
CB376,"Spotless fiber broadband experience, steady 300 Mbps bandwidth, zero dropped packets, and polite customer desk make this provider exemplary.",english,cab_transport,appreciation,positive,ride,none,none,none,moderate,none
CB377,bhai driver ne offline cash maanga mana karne par sunsan road pe car rok ke utarne ko bol diya criminal behavior,hinglish,cab_transport,complaint,negative,safety,poor_communication,high,severe,Deactivate drivers abandoning passengers over payment disputes,
CB378,Does this mobile operator offer unified family plans allowing data sharing across multiple secondary prepaid SIM cards?,english,cab_transport,question,neutral,booking,none,none,none,moderate,none
CB379,"The fiber connection offers excellent throughput, though the bundled landline phone instrument exhibits noticeable line hum.",english,cab_transport,complaint,mixed,vehicle,vehicle_problem,low,none,moderate,Maintain vehicle sound insulation properly
CB380,bhai customer helpline agent ne politely roaming dispute check kiya aur unauthorized charges ko bill se deduct karwaya thank you,hinglish,cab_transport,appreciation,positive,customer_support,none,none,none,moderate,none
CB381,"The 5G download speed is truly astonishing, though the smartphone switches back to 4G frequently while traveling in trains.",english,cab_transport,appreciation,mixed,ride,none,none,none,moderate,Ensure steady ride tracking on mobile devices
CB382,bhai naya connection lagwaye 10 din ho gaye router abhi tak deliver nahi hua customer care koi update nahi deta,hinglish,cab_transport,complaint,negative,pickup,driver_late,medium,none,simple,Dispatch cabs within committed time windows
CB383,Offer options for customers to receive itemized billing statements via encrypted password-protected WhatsApp messages.,english,cab_transport,suggestion,neutral,fare,none,none,none,moderate,Deliver encrypted PDF fare receipts via WhatsApp
CB384,Can international tourists purchase short-term prepaid voice and data SIM cards using verified foreign passport credentials?,english,cab_transport,question,neutral,booking,none,none,none,simple,none
CB385,"The mobile internet speed is reliable for browsing, but uploading large video assignments over cellular data takes too long.",english,cab_transport,complaint,mixed,ride,ride_time,low,none,moderate,Optimize transit routing for express commutes
CB386,"Smooth number portability experience, received the new SIM card at doorstep, zero downtime during scheduled midnight transition.",english,cab_transport,appreciation,positive,ride,none,none,none,simple,none
CB387,bhai mobile app me bill payment receipts download nahi hoti error code 404 show karta hai billing records access nahi ho rahe,hinglish,cab_transport,complaint,negative,app,app_issue,medium,none,simple,Fix broken download links on trip history portal
CB388,Customer service desk guided me through unlocking my PUK-locked SIM card over phone with polite and patient instructions.,english,cab_transport,appreciation,positive,customer_support,none,none,none,moderate,none
CB389,bhai broadband speed test me 100 Mbps plan pe sirf 12 Mbps aa rahi hai 3 din se call center complaint resolve nahi kar raha,hinglish,cab_transport,complaint,negative,ride,ride_time,high,none,simple,Improve peak hour vehicle transit speeds
CB390,Allow subscribers to schedule automated Wi-Fi radio sleep schedules directly inside the router settings app to save power.,english,cab_transport,suggestion,neutral,booking,none,none,none,moderate,Add customizable automated trip booking schedules
CB391,"Crisp VoLTE voice clarity, fast call setup times, zero dropped calls, and broad rural coverage make this operator dependable.",english,cab_transport,appreciation,positive,ride,none,none,none,moderate,none
CB392,bhai optical drop wire building ke entrance pe aisi latak rahi hai ki delivery boys ke sar se takrati hai severe hazard,hinglish,cab_transport,complaint,negative,safety,safety,high,mild,Ensure safe transit clearances on airport drop lanes,
CB393,Is it permissible to convert a corporate postpaid SIM card to a personal prepaid connection without visiting the main circle store?,english,cab_transport,question,neutral,booking,none,none,none,moderate,none
CB394,"The mobile internet throughput is solid on main roads, though signal strength drops to two bars inside dense residential colonies.",english,cab_transport,informational,mixed,route,none,low,none,moderate,none
CB395,"Fast verification of lost SIM replacement, retail counter stamped documents, and activated the new card within fifteen minutes.",english,cab_transport,appreciation,positive,driver,none,none,none,simple,none
CB396,bhai fiber router ka Wi-Fi signal 10 meter door jaate hi disconnect ho jata hai internal antenna fault lagta hai,hinglish,cab_transport,complaint,negative,vehicle,vehicle_problem,medium,none,moderate,Ensure vehicle accessories function properly
CB397,Include detailed itemized breakdowns of value-added service charges on all monthly postpaid invoices.,english,cab_transport,suggestion,neutral,fare,none,none,none,moderate,Publish itemized descriptions for all billed fare items
CB398,"The broadband installation was completed punctually, though the field technician left pieces of stripped plastic casing on the carpet.",english,cab_transport,complaint,mixed,vehicle_cleanliness,unclean_vehicle,low,none,moderate,Instruct drivers to clean up passenger floor debris
CB399,bhai discount promo code checkout pe apply ho gaya par final invoice me convenience fee jod ke pura discount khatam kar diya,hinglish,cab_transport,question,negative,fare,unexpected_charge,low,none,moderate,Ensure advertised discount promo benefits are preserved
CB400,"Great fiber performance, symmetric speeds, responsive local field support, clean installation, thoroughly satisfied with connection.",english,cab_transport,appreciation,positive,ride,none,none,none,simple,none
CB401,The enterprise account manager assisted with setting up static IP addresses across our secondary office branch without delays.,english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB402,bhai incoming calls are blocked saying validity expired jabki account me 400 rupay main balance pada hai unreasonable policy,hinglish,cab_transport,complaint,negative,fare,unexpected_charge,medium,none,simple,Maintain fair transparent charges on passenger accounts
CB403,Can a subscriber request temporary relocation of home broadband to another apartment inside the same housing society without fees?,english,cab_transport,question,neutral,dropoff,none,none,none,simple,none
CB404,"The 5G internet speeds are impressive outdoors, though the handset battery drains rapidly while browsing on high-frequency bands.",english,cab_transport,complaint,mixed,vehicle,vehicle_problem,low,none,moderate,Ensure vehicle charging ports are functional for riders
CB405,Telecom operators should establish automated billing credits whenever fiber outages exceed four consecutive hours during work days.,english,cab_transport,suggestion,neutral,fare,none,none,none,moderate,Automate pro-rata fare credits for delayed trips
CB406,"Delivered in 24 hours, replacement dual-band gigabit router arrived safely boxed with pre-configured Wi-Fi credentials.",english,cab_transport,appreciation,positive,vehicle,none,none,none,simple,none
CB407,bhai customer support executive ne call disconnect kar di jab maine bar bar disconnect hone wale broadband ka refund manga incompetent staff,hinglish,cab_transport,complaint,negative,customer_support,poor_communication,high,mild,Ensure support agents resolve persistent refund requests,
CB408,"Clean router hardware, stable optical power readings, fast customer registration, and courteous field engineers make this provider commendable.",english,cab_transport,appreciation,positive,vehicle,none,none,none,moderate,none
CB409,bhai mobile app me data balance 10GB show hota hai par actual speed 64Kbps pe locked hai support koi help nahi karta,hinglish,cab_transport,complaint,negative,tracking,tracking_issue,medium,none,simple,Sync live vehicle tracking with actual road position
CB410,Does this telecom operator offer unmetered voice calls without any fair usage cap under standard unlimited prepaid plans?,english,cab_transport,question,neutral,fare,none,none,none,moderate,none
CB411,"The voice call quality is crisp on 4G, though mobile data speeds crawl to a halt whenever driving through suburban underpasses.",english,cab_transport,appreciation,mixed,navigation,wrong_route,low,none,moderate,Improve navigation through suburban roadway underpasses
CB412,"The field technician climbed the terrace, spliced the broken optical cable cleanly, and verified signal power levels on meter.",english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB413,bhai do baar prepaid recharge ka amount debit hua bank se par validity sirf ek baar extend hui refund kab doge,hinglish,cab_transport,complaint,negative,payment,payment_issue,medium,none,simple,Speed up resolution for duplicate ride fare debits
CB414,Provide an option on the mobile application to schedule temporary broadband speed boosts for downloading massive files.,english,cab_transport,suggestion,neutral,booking,none,none,none,moderate,Introduce on-demand scheduled express cab bookings
CB415,"Pristine fiber performance, low gaming latency, zero packet loss, and stable Wi-Fi coverage across all rooms.",english,cab_transport,appreciation,positive,ride,none,none,none,simple,none
CB416,bhai 6 din se fiber connection dead pada hai customer care bolta hai technician on the way hai daily jhooth bolte hain,hinglish,cab_transport,complaint,negative,pickup,driver_late,high,none,moderate,Provide truthful driver arrival ETAs during delays
CB417,Are all international roaming voice calls protected by standard end-to-end cryptographic encryption across foreign networks?,english,cab_transport,question,neutral,safety,none,none,none,moderate,none
CB418,"The broadband speed is fast during daytime, but latency to European cloud servers increases significantly during evening hours.",english,cab_transport,complaint,mixed,ride,ride_time,low,none,moderate,Optimize evening express routing on highway corridors
CB419,"Retail store executive verified identity documents rapidly, replaced the damaged nano SIM card, and activated it within ten minutes.",english,cab_transport,appreciation,positive,driver,none,none,none,simple,none
CB420,bhai mobile network me call lagate hi call failed error 21 aata hai bar bar network restart karna padta hai,hinglish,cab_transport,complaint,negative,app,app_issue,medium,none,moderate,Fix app connection errors during ride requests
CB421,Enable customers to report cellular dead zones directly through a map pin submission feature inside the self-care app.,english,cab_transport,suggestion,neutral,pickup,none,none,none,moderate,Implement in-app map pin reporting for difficult pickups
CB422,"Crisp voice clarity, fast call setup, zero dropped calls, and broad rural coverage make this cellular network dependable.",english,cab_transport,appreciation,positive,ride,none,none,none,moderate,none
CB423,bhai outdoor fiber cable tree branches me ulajh kar toot gayi 3 din se complaint pending hai koi dekhne nahi aaya,hinglish,cab_transport,complaint,negative,safety,safety,high,severe,Reroute transit paths away from hazardous road debris,
CB424,Can a subscriber request temporary suspension of monthly postpaid rental billing while traveling overseas for three months?,english,cab_transport,question,neutral,booking,none,none,none,simple,none
CB425,"The 4G mobile data speed is reliable for browsing, though signal strength drops noticeably inside basement parking garages.",english,cab_transport,informational,mixed,pickup,none,low,none,moderate,none
CB426,"Outstanding assistance at the telecom retail store, ported three prepaid numbers to family postpaid plan smoothly in twenty minutes.",english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB427,bhai recharge amount bank se kat gaya par mobile balance me reflect nahi hua 24 ghante se customer care phone nahi utha raha,hinglish,cab_transport,complaint,negative,payment,payment_issue,medium,none,moderate,Automate immediate failed fare transaction reversals
CB428,"The fiber connection offers low gaming ping, though the public dynamic IP address changes frequently during active work sessions.",english,cab_transport,complaint,mixed,tracking,tracking_issue,low,none,moderate,Stabilize vehicle tracking telemetry during trips
CB429,"Field engineer arrived promptly, replaced the faulty optical network terminal, and verified line parameters within half an hour.",english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB430,bhai customer care executive ne rude tone me baat ki aur issue sune bina call disconnect kar di useless support staff,hinglish,cab_transport,complaint,negative,customer_support,poor_communication,high,none,moderate,Enforce strict professional courtesy rules for call agents
CB431,Broadband service providers should provide an automated line health diagnostic check directly inside the mobile customer app.,english,cab_transport,suggestion,neutral,vehicle_condition,none,none,none,moderate,Add self-diagnostic vehicle inspection reports on app
CB432,"Quick and seamless optical fiber installation, drop wire laid cleanly, router configured, speed tests verified within ninety minutes.",english,cab_transport,appreciation,positive,pickup,none,none,none,simple,none
CB433,bhai underground fiber cable road excavation me cut ho gayi 2 din se pura area bina internet ke baitha hai zero updates,hinglish,cab_transport,complaint,negative,route,wrong_route,medium,none,simple,Provide daily detour updates during major road works
CB434,Does this home broadband package bundle dynamic IP protection against distributed denial of service attacks?,english,cab_transport,question,neutral,safety,none,none,none,moderate,none
CB435,"The fiber broadband speed is adequate for streaming, though latency increases noticeably when multiple household devices upload files.",english,cab_transport,complaint,mixed,ride,ride_time,low,none,moderate,Implement active queue management on vehicle dispatches
CB436,"Clean dual-band Wi-Fi coverage across all rooms, zero dead zones, optical power levels calibrated cleanly to negative 18dBm.",english,cab_transport,appreciation,positive,vehicle,none,none,none,simple,none
CB437,bhai postpaid bill me unexplained VAS charges add kar diye billing department query attend karne ko taiyar nahi hai,hinglish,cab_transport,complaint,negative,fare,unexpected_charge,medium,none,moderate,Audit and remove unauthorized ancillary trip charges
CB438,Allow subscribers to customize their daily data quota reset timing to align with personal night shift work routines.,english,cab_transport,suggestion,neutral,booking,none,none,none,moderate,Provide customizable scheduled ride repeat intervals
CB439,"Smooth fiber broadband renewal, payment processed via UPI, and the 300 Mbps bandwidth tier was restored within two minutes.",english,cab_transport,appreciation,positive,payment,none,none,none,simple,none
CB440,bhai outdoor fiber cable building ke entrance pe loose latak rahi hai accident hone ka danger hai careless installation,hinglish,cab_transport,complaint,negative,safety,safety,medium,none,moderate,Secure vehicle luggage racks and exterior attachments properly
CB441,Is there an annual fee discount if a subscriber prepays twelve months of residential fiber broadband rental in advance?,english,cab_transport,question,neutral,fare,none,none,none,moderate,none
CB442,"The mobile network coverage is decent across the township, but signal strength drops to emergency calls only inside elevators.",english,cab_transport,informational,mixed,pickup,none,low,none,moderate,none
CB443,Retail gallery staff guided me through configuring private APN settings on my dual-SIM handset to ensure seamless roaming data.,english,cab_transport,appreciation,positive,driver,none,none,none,moderate,none
CB444,bhai mobile app me bill payment receipts download nahi hoti error 404 show karta hai billing records access nahi ho rahe,hinglish,cab_transport,complaint,negative,app,app_issue,medium,none,simple,Fix broken download links on trip invoice portal
CB445,Telecom apps should allow users to test their real-time optical power level directly on the diagnostic settings screen.,english,cab_transport,suggestion,neutral,vehicle,none,none,none,moderate,Display vehicle battery and AC telemetry inside passenger app
CB446,"Flawless 5G performance, download speeds cross 400 Mbps consistently, streaming 4K video with zero buffering delay.",english,cab_transport,appreciation,positive,ride,none,none,none,moderate,none
CB447,bhai prepaid recharge validity 28 din kyu hoti hai full calendar month kyu nahi dete transparent loot macha rakhi hai,hinglish,cab_transport,complaint,negative,fare,high_fare,medium,none,moderate,Offer transparent flat-rate monthly ride passes
CB448,Can corporate customers request consolidated tax invoices with segregated departmental employee numbers for auditing?,english,cab_transport,question,neutral,fare,none,none,none,moderate,none
CB449,"The fiber connection offers excellent throughput, though the bundled landline phone instrument exhibits noticeable line hum.",english,cab_transport,complaint,mixed,vehicle,vehicle_problem,low,none,moderate,Maintain vehicle sound insulation properly
CB450,"Polite staff, swift SIM card replacement, zero wait times at retail store, highly satisfied with telecom services.",english,cab_transport,appreciation,positive,driver,none,none,none,simple,none
CB451,bhai mobile internet me upload speed barely 200Kbps aa rahi hai video conference meetings attend karna impossible ho gaya,hinglish,cab_transport,complaint,negative,ride,ride_time,high,none,simple,Improve peak hour vehicle transit speeds
CB452,Provide option to set custom daily spending ceilings for mobile data separate from voice balance.,english,cab_transport,suggestion,neutral,fare,none,none,none,moderate,Provide independent daily spending caps for rides
CB453,"Instant SMS updates for recharge confirmations, clear plan descriptions, exceptional telecom tracking.",english,cab_transport,appreciation,positive,booking,none,none,none,moderate,none
CB454,bhai unauthorized postpaid connection activate kar diya meri ID pe bina mere knowledge ke fraud management,hinglish,cab_transport,complaint,negative,safety,safety,high,mild,Enforce biometric verification on passenger accounts,
CB455,How can I get an official stamped certificate of my broadband connection address for passport verification?,english,cab_transport,question,neutral,customer_support,none,none,none,moderate,none
CB456,"The mobile network dashboard is user friendly, though locating the unbilled postpaid usage summary takes too long.",english,cab_transport,complaint,mixed,app,app_issue,low,none,moderate,Place unbilled fare summaries on home dashboard
CB457,Customer care desk reversed the erroneous roaming fee within twenty-four hours of lodging complaint.,english,cab_transport,appreciation,positive,customer_support,none,none,none,moderate,none
CB458,bhai router ka Wi-Fi radio bar bar switch off ho jata hai har aadhe ghante me restart karna padta hai defective box,hinglish,cab_transport,complaint,negative,vehicle,vehicle_problem,high,none,simple,Replace failing vehicle hardware promptly
CB459,Prompt customer support executive assisted with unblocking my temporarily locked eSIM profile in three minutes.,english,cab_transport,appreciation,positive,customer_support,none,none,none,moderate,none
CB460,bhai technician ne optical wire splice karte waqt wall pe ganda mark chhod diya careless workmanship,hinglish,cab_transport,complaint,negative,vehicle_cleanliness,unclean_vehicle,low,none,simple,Instruct drivers to handle passenger luggage cleanly
CB461,Can we select preferred notification channels like WhatsApp or SMS for telecom recharge alerts?,english,cab_transport,suggestion,neutral,app,none,none,none,moderate,Allow channel selection for trip alerts
CB462,"The 5G service was activated within an hour, though physical nano SIM delivery took two days.",english,cab_transport,informational,mixed,pickup,none,low,none,moderate,none
