id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
BK327,How long does customer support take to investigate disputed debit card POS terminal transactions?,english,banking_upi,question,neutral,customer_support,none,none,none,moderate,none
BK328,"The digital savings account was operational within fifteen minutes of completing Aadhaar video verification, commendable tech infrastructure.",english,banking_upi,appreciation,positive,kyc,none,none,none,moderate,none
BK329,bhai ATM guard ne bola machine me cash nahi hai par bahar koi out of cash board nahi lagaya tha,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,low,none,moderate,Display automated cash availability indicators outside ATMs
BK330,"IMPS transfer was successful, though the beneficiary name validation feature returned an error message initially.",english,banking_upi,complaint,mixed,bank_transfer,app_issue,low,none,moderate,Stabilize recipient account name lookup service
BK331,"Prompt customer support, disputed duplicate debit of twelve hundred rupees reversed to savings balance within four hours.",english,banking_upi,appreciation,positive,refund,none,none,none,moderate,none
BK332,bhai mobile app me passbook refresh karne par blank screen aati hai data fetch nahi ho raha,hinglish,banking_upi,complaint,negative,mobile_app,app_issue,medium,none,moderate,Fix data fetch timeouts on mobile passbook
BK333,Provide customized transaction alerts allowing users to receive notifications only for transactions exceeding a chosen monetary value.,english,banking_upi,suggestion,neutral,notification,none,none,none,moderate,Allow threshold-based customized transaction alerts
BK334,Can an ongoing fixed deposit auto-renewal tenure be modified midway before the maturity date arrives?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK335,"Clean and swift cash withdrawal at the main city branch ATM, crisp notes and functional receipt printer.",english,banking_upi,appreciation,positive,atm,none,none,none,simple,none
BK336,bhai credit card reward point portal pe login karo to account suspended dikhata hai call centre wale koi help nahi karte,hinglish,banking_upi,complaint,negative,credit_card,poor_customer_support,medium,none,moderate,Unblock accessible reward portal authentication
BK337,"The contactless card tap works seamlessly at toll gates, although the daily count limit of five taps feels restrictive.",english,banking_upi,appreciation,mixed,debit_card,transaction_limit,low,none,simple,Increase customizable daily contactless tap frequency
BK338,Bank relationship executive explained the terms of sovereign gold bonds clearly and processed the investment slip immediately.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK339,bhai UPI QR scan karne par camera lens app me zoom in ho jata hai aur QR decode nahi hota,hinglish,banking_upi,complaint,negative,mobile_app,app_issue,medium,none,moderate,Fix camera lens auto-zoom bug on QR reader
BK340,Is the interest accrued on recurring deposit accounts subject to annual TDS withholding under current tax guidelines?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK341,"High-security virtual keyboard on the web banking portal prevents keystroke loggers, providing solid reassurance during transactions.",english,banking_upi,appreciation,positive,security,none,none,none,moderate,none
BK342,bhai electricity bill pay kiya transaction status failed dikhaya par savings account se 1800 kat gaye,hinglish,banking_upi,complaint,negative,bill_payment,payment_failed,high,none,simple,Revert funds immediately on bill payment failures
BK343,"The loan account dashboard displays accurate amortisation schedules, but downloading the full repayment ledger in CSV is unsupported.",english,banking_upi,complaint,mixed,account,app_issue,low,none,moderate,Add CSV export for loan amortization ledgers
BK344,Allow bank account holders to block international transactions on debit cards with a single toggle button.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Introduce instant international transaction lock switch
BK345,"Superb branch experience, cashier verified the demand draft, counted physical notes swiftly, and handed receipt with a smile.",english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK346,bhai customer helpline pe 20 minute wait karne ke baad call cut ho gaya hopeless support useless people,hinglish,banking_upi,complaint,negative,customer_support,customer_support_delay,high,mild,Optimize helpline call queue routing,
BK347,What is the standard procedure to report an incorrect IFSC code entry during an online NEFT transaction?,english,banking_upi,question,neutral,bank_transfer,none,none,none,moderate,none
BK348,"Delivered the newly ordered platinum debit card within three working days, secure tamper-evident packaging.",english,banking_upi,appreciation,positive,debit_card,none,none,none,simple,none
BK349,bhai ATM machine ne card retain kar liya aur screen blank ho gayi ab branch khulne tak wait karna padega,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,medium,none,moderate,Provide emergency card release mechanism on ATM crash
BK350,"The mobile banking dashboard is well designed, though the font size in transaction history statements is uncomfortably small.",english,banking_upi,appreciation,mixed,mobile_app,app_issue,low,none,moderate,Improve font scaling in mobile app statements
BK351,Branch executive patiently guided my mother through digital submission of the annual pensioner life certificate.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK352,bhai credit card transaction pe convenience fee charge ki jabki merchant POS ne zero surcharge announce kiya tha,hinglish,banking_upi,complaint,negative,credit_card,wrong_charge,medium,none,simple,Eliminate unexpected fuel and retail POS surcharges
BK353,Please introduce temporary digital debit cards that expire automatically within twenty-four hours of issuance.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Introduce expiring single-use digital debit cards
BK354,"Purely digital savings account opening was finished in ten minutes, video KYC agent was courteous and thorough.",english,banking_upi,appreciation,positive,kyc,none,none,none,moderate,none
BK355,bhai UPI PIN teen bar galat enter hone ke baad account lock ho gaya 24 ghante ke liye koi instant reset nahi hai,hinglish,banking_upi,complaint,negative,upi,account_issue,medium,none,moderate,Enable instant biometric UPI PIN unlock options
BK356,Can an existing savings account be linked to foreign currency inward remittances without paying conversion handling fees?,english,banking_upi,question,neutral,bank_transfer,none,none,none,moderate,none
BK357,"Transfer completed promptly via RTGS, but the debit notification SMS arrived ninety minutes after funds left account.",english,banking_upi,complaint,mixed,notification,notification_delay,medium,none,moderate,Ensure RTGS debit SMS alerts trigger instantaneously
BK358,"Quick deposit update, cash deposit machine at corporate branch credited fifty thousand rupees within sixty seconds.",english,banking_upi,appreciation,positive,deposit,none,none,none,simple,none
BK359,bhai FASTag scan hone ke baad double toll charge deduct ho gaya wallet se ticket kaise raise karein?,hinglish,banking_upi,complaint,negative,recharge,duplicate_payment,medium,none,simple,Automate reversal for duplicate FASTag debits
BK360,Allow users to set distinct spending caps for contactless payment versus swipe transactions on cards.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Separate contactless and swipe transaction limits
BK361,"The credit card mobile app allows easy EMI conversion, but interest rate calculations during checkout lack clarity.",english,banking_upi,appreciation,mixed,credit_card,incorrect_description,low,none,moderate,Provide transparent interest breakups for EMI options
BK362,bhai failed ATM withdrawal ka refund 7 din baad bhi nahi aaya branch wale keh rahe head office se baat karo,hinglish,banking_upi,complaint,negative,atm,refund_delay,high,mild,Enforce automated T+5 ATM refund compensation,
BK363,"Clean and secure physical debit card delivery, tamper-evident security pouch and clear activation guidelines.",english,banking_upi,appreciation,positive,debit_card,none,none,none,moderate,none
BK364,Where can I check if my residential savings account has been classified as inoperative due to lack of transactions?,english,banking_upi,question,neutral,account,none,none,none,simple,none
BK365,Bank charged 500 rupees penalty for non-maintenance of balance on zero-balance Jan Dhan account utter looting,english,banking_upi,complaint,negative,account,wrong_charge,high,severe,Stop penalizing basic savings bank accounts,
BK366,bhai customer helpline agent bohot polite tha debit card block karke instantly replacement request daal di,hinglish,banking_upi,appreciation,positive,customer_support,none,none,none,simple,none
BK367,"The mobile app performs basic transfers effectively, but viewing historical transaction receipts older than six months fails consistently.",english,banking_upi,complaint,mixed,mobile_app,app_issue,low,none,simple,Extend downloadable transaction receipt range
BK368,Provide automated transaction categorization graphs inside monthly account statement emails.,english,banking_upi,suggestion,neutral,notification,none,none,none,moderate,Embed expense categorization charts in statement emails
BK369,"Instant credit card bill settlement through UPI, available credit limit updated within thirty seconds.",english,banking_upi,appreciation,positive,credit_card,none,none,none,moderate,none
BK370,bhai app ne auto-applied coupon remove kar diya credit card bill payment ke time fraud marketing schemes,hinglish,banking_upi,complaint,negative,bill_payment,discount_issue,medium,mild,Honor published discount coupons on bill payments,
BK371,Can we add multiple secondary mobile numbers to receive critical transaction security OTPs?,english,banking_upi,question,neutral,security,none,none,none,moderate,none
BK372,"Delivered within forty-eight hours, replacement debit card arrived safely with clear PIN generation instructions.",english,banking_upi,appreciation,positive,debit_card,none,none,none,simple,none
BK373,bhai passbook printer kiosk me ink khatam thi poora page blank print hoke bahar aa gaya,hinglish,banking_upi,complaint,negative,account,account_issue,medium,none,simple,Maintain kiosk printer ink cassettes regularly
BK374,"The fixed deposit returns are reliable, although the premature liquidation penalty fee reduces interest earned considerably.",english,banking_upi,informational,mixed,account,none,low,none,moderate,none
BK375,Banks should provide high-contrast dark theme mode to assist customers with visual strain during night app usage.,english,banking_upi,suggestion,neutral,mobile_app,none,none,none,moderate,Implement system-wide dark mode on mobile app
BK376,"Exceptional security features, app locks immediately when switching tasks, preventing unauthorized shoulder surfing.",english,banking_upi,appreciation,positive,security,none,none,none,moderate,none
BK377,bhai unauthorized UPI transaction debited 15000 bank customer care refused to log fraud complaint idiot bank,hinglish,banking_upi,complaint,negative,security,security_concern,high,severe,Log unauthorized UPI dispute tickets immediately,
BK378,Does the bank charge fees for downloading electronic stamped interest certificates for tax filing?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK379,"IMPS transfer went through within seconds, but recipient bank's confirmation SMS was delayed by four hours.",english,banking_upi,complaint,mixed,bank_transfer,notification_delay,medium,none,moderate,Coordinate instant transfer SMS delivery with recipient banks
BK380,bhai ATM me crisp 500 ke notes nikle fast processing thi zero wait time thank you,hinglish,banking_upi,appreciation,positive,atm,none,none,none,moderate,none
BK381,"The contactless debit card functions smoothly at supermarkets, but the surface plastic coating scratched within two weeks.",english,banking_upi,appreciation,mixed,debit_card,card_issue,none,none,moderate,Use scratch-resistant coating on debit cards
BK382,bhai branch manager ne loan clearance certificate ke liye 2 hafte ghumaya unhelpful lazy bank officers,hinglish,banking_upi,complaint,negative,customer_support,poor_customer_support,medium,none,simple,Enforce strict SLAs for issuing loan NOC letters
BK383,Offer options for recyclable paper-based envelope mailers for physical debit card dispatches instead of plastic sleeves.,english,banking_upi,suggestion,neutral,debit_card,none,none,none,moderate,Switch to biodegradable mailers for card dispatches
BK384,Can international credit cards be used to settle domestic electricity utility bills on the bank portal?,english,banking_upi,question,neutral,bill_payment,none,none,none,simple,none
BK385,"The mobile banking app is generally reliable, but fingerprint authentication fails after minor Android updates.",english,banking_upi,complaint,mixed,mobile_app,login_issue,low,none,moderate,Update biometric libraries for Android releases
BK386,"Smooth NEFT fund transfer, beneficiary added and transfer executed within thirty minutes without complications.",english,banking_upi,appreciation,positive,bank_transfer,none,none,none,simple,none
BK387,bhai mobile app me fixed deposit create kiya tha par status pending dikha raha hai 24 ghante se,hinglish,banking_upi,complaint,negative,account,account_issue,medium,none,simple,Process online fixed deposit requests in real-time
BK388,Bank cashier helped count small denomination coins patiently and credited my savings account without complaints.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK389,bhai ATM transaction timeout hua paise nahi nikle par mobile pe debit alert aa gaya 5 din se stuck hai,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,medium,none,simple,Speed up reconciliation for ATM timeout debits
BK390,Allow customers to schedule credit card bill settlements automatically on the exact due date to manage cash flow.,english,banking_upi,suggestion,neutral,credit_card,none,none,none,moderate,Provide exact due-date automated bill clearance
BK391,"Crisp interface on the new web banking dashboard, fund transfers and bill payments are organized intuitively.",english,banking_upi,appreciation,positive,internet_banking,none,none,none,moderate,none
BK392,bhai debit card ATM machine me fas gaya power surge ki wajah se ab naya card lene ke liye 300 maang rahe hain,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,medium,none,moderate,Waive replacement fees for ATM card retention
BK393,Is it possible to view historical credit score tracking reports directly through the mobile banking application?,english,banking_upi,question,neutral,mobile_app,none,none,none,moderate,none
BK394,"The credit card reward points program offers wide choice, though catalog vouchers require too many accumulated points.",english,banking_upi,informational,mixed,credit_card,none,low,none,moderate,none
BK395,"Fast transfer, polite branch executive, seamless digital KYC, exceptional banking experience throughout.",english,banking_upi,appreciation,positive,kyc,none,none,none,simple,none
BK396,bhai UPI payment failed ho gaya merchant store pe par mere account se 1200 cut gaye refund kab milega?,hinglish,banking_upi,complaint,negative,upi,payment_failed,medium,none,moderate,Ensure automatic instant reversals on failed UPI transactions
BK397,Include detailed transaction tax breakdown in annual e-statement summaries for easier filing.,english,banking_upi,suggestion,neutral,notification,none,none,none,moderate,Add clear tax breakdown summaries in e-statements
BK398,"The physical debit card looks stylish, but the contactless chip often requires multiple attempts on POS terminals.",english,banking_upi,complaint,mixed,debit_card,card_issue,medium,none,moderate,Improve contactless NFC chip range on cards
BK399,bhai discount promo code apply hua bill payment pe par final screen me convenience charge jod diya,hinglish,banking_upi,question,negative,bill_payment,wrong_charge,low,none,moderate,Ensure discount benefits are not negated by fees
BK400,"Great savings interest rate, clean branch premises, helpful counter staff, thoroughly satisfied with account services.",english,banking_upi,appreciation,positive,account,none,none,none,simple,none
BK401,Branch executive assisted with updating my overseas address records patiently without demanding redundant paperwork.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK402,bhai credit card duplicate bill cycle charge kar diya same month me extra fee lagake loot rahe ho,hinglish,banking_upi,complaint,negative,credit_card,duplicate_payment,medium,none,simple,Audit billing engines to stop duplicate cycle generation
BK403,Can we tip restaurant waitstaff digitally via UPI dynamic QR without sharing personal phone numbers?,english,banking_upi,question,neutral,qr_payment,none,none,none,simple,none
BK404,"The loan approval was swift, but administrative processing fees deducted at disbursement were higher than estimated.",english,banking_upi,complaint,mixed,account,wrong_charge,low,none,moderate,Ensure accurate initial fee disclosure on loans
BK405,Banks should provide automatic compensation credits when failed ATM transactions take longer than RBI mandated T+5 turnaround.,english,banking_upi,suggestion,neutral,atm,none,none,none,moderate,Automate delay penalties for delayed ATM reversals
BK406,"Delivered in 48 hours, replacement platinum debit card arrived safely with clear PIN setup instructions.",english,banking_upi,appreciation,positive,debit_card,none,none,none,simple,none
BK407,bhai customer support agent ne grievance ticket bina verify kiye close kar di hopeless service useless people,hinglish,banking_upi,complaint,negative,customer_support,poor_customer_support,high,mild,Ensure customer confirmation before closing grievance tickets,
BK408,"Fragrant modern branch ambiance, zero waiting queues, cash deposit completed within two minutes.",english,banking_upi,appreciation,positive,deposit,none,none,none,moderate,none
BK409,bhai debit card ATM machine me phase hone par branch staff ne help karne se mana kar diya bekaar service,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,medium,none,simple,Instruct branch staff to assist with captured ATM cards
BK410,Does the web portal support bulk NEFT payroll uploads via CSV format for registered enterprise accounts?,english,banking_upi,question,neutral,bank_transfer,none,none,none,moderate,none
BK411,"The mobile app performs account transfers well, though downloading past annual interest certificates takes too many clicks.",english,banking_upi,appreciation,mixed,mobile_app,app_issue,low,none,moderate,Simplify path to download tax interest certificates
BK412,Bank relationship manager assisted with setting up survivor nomination records on my mother's fixed deposit without delays.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK413,bhai do baar UPI transaction deduct ho gaya merchant counter pe QR code scan karte waqt refund kab doge,hinglish,banking_upi,complaint,negative,qr_payment,duplicate_payment,medium,none,simple,Speed up resolution for duplicate QR payment debits
BK414,Provide an option to disable physical ATM cash withdrawals while keeping e-commerce transactions active.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Enable independent ATM cash lock toggle in app
BK415,Pure zero-fee salary account has maintained flawless service without unauthorized maintenance charges.,english,banking_upi,appreciation,positive,account,none,none,none,simple,none
BK416,bhai 8 din se failed transfer refund pending hai har helpline executive alag baat bolta hai,hinglish,banking_upi,complaint,negative,refund,refund_delay,high,none,moderate,Provide unified status updates for transfer refunds
BK417,Are all international debit cards protected by default two-factor SMS OTP authentication on foreign web checkouts?,english,banking_upi,question,neutral,security,none,none,none,moderate,none
BK418,"The credit card offers good airport lounge access, but the minimum quarterly spend requirement to unlock it is high.",english,banking_upi,complaint,mixed,credit_card,transaction_limit,low,none,moderate,Lower lounge access spend criteria
BK419,"Bank teller was polite, counted five bundles of banknotes accurately and processed the deposit slip promptly.",english,banking_upi,appreciation,positive,customer_support,none,none,none,simple,none
BK420,bhai app me transaction history load karte waqt server error 500 aa raha hai bar bar,hinglish,banking_upi,complaint,negative,mobile_app,app_issue,medium,none,moderate,Fix backend server 500 errors in mobile app
BK421,Enable customers to view exact real-time foreign exchange conversion markups before approving international transactions.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Display live forex conversion markups before transfer
BK422,"Crisp physical debit card lamination, solid chip durability, works seamlessly across all merchant terminals.",english,banking_upi,appreciation,positive,debit_card,none,none,none,moderate,none
BK423,bhai unauthorized ATM cash withdrawal ho gaya jabki debit card mere paas tha skimming fraud bank vigilance zero,hinglish,banking_upi,complaint,negative,security,security_concern,high,severe,Install anti-skimming hardware on all branch ATMs,
BK424,Can I change my default residential communication address on bank profile without visiting the home branch?,english,banking_upi,question,neutral,account,none,none,none,simple,none
BK425,"Transfer was completed via IMPS promptly, though the transaction alert SMS arrived ninety minutes later.",english,banking_upi,informational,mixed,notification,none,low,none,simple,none
BK426,"Outstanding performance on the updated banking portal, bulk salary disbursements executed without a hitch.",english,banking_upi,appreciation,positive,internet_banking,none,none,none,moderate,none
BK427,bhai UPI autopay mandate debit ho gaya par subscription service activate nahi hui paisa wapas kab aayega?,hinglish,banking_upi,question,negative,upi,payment_issue,medium,none,moderate,Sync UPI autopay confirmation with service providers
BK428,"The savings account provides decent returns, though minimum quarterly balance requirements are somewhat high.",english,banking_upi,complaint,mixed,account,wrong_charge,low,none,moderate,Reduce minimum quarterly average balance targets
BK429,Branch officer guided me through closing my deceased relative's account with utmost empathy and efficiency.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK430,bhai customer care executive ne call disconnect kar di jab maine disputed charge ka UTR manga idiot,hinglish,banking_upi,complaint,negative,customer_support,poor_customer_support,high,none,moderate,Review disconnected call logs for support agents
BK431,Banking applications should provide detailed merchant category spend analysis directly on the account home screen.,english,banking_upi,suggestion,neutral,mobile_app,none,none,none,moderate,Add category spend analysis widget on dashboard
BK432,"Quick and seamless fixed deposit booking, interest certificate generated and stored in account documents instantly.",english,banking_upi,appreciation,positive,account,none,none,none,simple,none
BK433,bhai net banking portal se IMPS transfer fail ho gaya par amount balance se deduct ho gaya turant,hinglish,banking_upi,complaint,negative,bank_transfer,payment_failed,medium,none,simple,Revert failed IMPS deductions without delay
BK434,Does this credit card include zero liability protection against fraudulent transactions reported within 24 hours?,english,banking_upi,question,neutral,security,none,none,none,moderate,none
BK435,"The credit card bill payment processed quickly, though the promotional cashback took seven days to reflect.",english,banking_upi,complaint,mixed,bill_payment,none,low,none,moderate,Accelerate promotional cashback settlement cycles
BK436,"Clean mobile layout, fingerprint login works reliably, fund transfers executed without a glitch.",english,banking_upi,appreciation,positive,mobile_app,none,none,none,simple,none
BK437,bhai debit card renewal ke naam pe 400 rupay account se kaat liye bina kisi intimation ke,hinglish,banking_upi,complaint,negative,debit_card,wrong_charge,medium,none,moderate,Inform customers before charging card renewal fees
BK438,Allow customers to schedule recurring monthly utility bill payments through UPI without requiring debit card details.,english,banking_upi,suggestion,neutral,upi,none,none,none,moderate,Enable UPI recurring bills without card authentication
BK439,"Smooth contactless payments at toll booths, FASTag wallet deduction triggers accurate SMS updates within seconds.",english,banking_upi,appreciation,positive,recharge,none,none,none,simple,none
BK440,bhai ATM machine me cash dispense nahi hua par transaction slip pe success print hoke aa gaya,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,medium,none,moderate,Fix mechanical sync between cash drawer and printer
BK441,Is there any extra charge levied if I withdraw cash from another bank's ATM on a public holiday?,english,banking_upi,question,neutral,atm,none,none,none,moderate,none
BK442,"The credit card contactless tap works fast, but the physical card body is flimsy and prone to bending.",english,banking_upi,informational,mixed,debit_card,none,low,none,moderate,none
BK443,Branch manager helped resolve an erroneous loan EMI penalty promptly and updated my credit records.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK444,bhai mobile banking app me transaction history open nahi ho rahi error code 403 show karta hai,hinglish,banking_upi,complaint,negative,mobile_app,app_issue,medium,none,simple,Resolve error 403 on mobile transaction history
BK445,Show real-time inter-bank transfer settlement times during peak banking hours directly on transfer screen.,english,banking_upi,suggestion,neutral,bank_transfer,none,none,none,moderate,Display live settlement ETA on transfer screen
BK446,"Flawless UPI QR payment at medical store, receipt generated on customer phone immediately.",english,banking_upi,appreciation,positive,qr_payment,none,none,none,moderate,none
BK447,bhai credit card transaction pe fuel surcharge waiver credit nahi hua statement me extra bill aa gaya,hinglish,banking_upi,complaint,negative,credit_card,wrong_charge,medium,none,moderate,Automate fuel surcharge waiver crediting in statements
BK448,Can we request custom paper-free electronic banking certificates for official visa documentation?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK449,"The loan account interface is clean, but downloading historical payment receipts requires redundant authentication steps.",english,banking_upi,complaint,mixed,account,app_issue,low,none,moderate,Simplify loan payment receipt download steps
BK450,"Polite bank officer, swift demand draft clearance, zero wait time at the corporate counter.",english,banking_upi,appreciation,positive,customer_support,none,none,none,simple,none
BK451,bhai ATM se phata hua note nikla branch wale bolte hain humari zimmedari nahi hai irresponsible bank,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,high,none,simple,Mandate note replacement for damaged ATM currency
BK452,Provide option to set custom daily spending ceilings for UPI payments separate from net banking limits.,english,banking_upi,suggestion,neutral,transaction_limit,none,none,none,moderate,Provide independent daily spending caps for UPI
BK453,"Instant SMS alerts for all transactions, clear merchant descriptions, exceptional financial tracking.",english,banking_upi,appreciation,positive,notification,none,none,none,moderate,none
BK454,bhai unauthorized online transaction ho gayi bina OTP receive hue security bilkul joke hai tumhari,hinglish,banking_upi,complaint,negative,security,security_concern,high,mild,Enforce mandatory 2-factor OTP across online gateways,
BK455,How can I get an official stamped certificate of my savings account balance for overseas education?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK456,"The mobile banking dashboard is user friendly, though locating the Cheque Positive Pay module takes too long.",english,banking_upi,complaint,mixed,mobile_app,app_issue,low,none,moderate,Place Cheque Positive Pay link on home dashboard
BK457,Customer care desk reversed the erroneous annual maintenance fee within twenty-four hours of lodging complaint.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK458,bhai credit card pin generate karne gaya tha portal pe page error 500 thrown ho raha hai,hinglish,banking_upi,complaint,negative,credit_card,login_issue,high,none,simple,Fix server error 500 on credit card PIN portal
BK459,Prompt customer support executive assisted with unblocking my temporarily locked net banking credentials in three minutes.,english,banking_upi,appreciation,positive,customer_support,none,none,none,moderate,none
BK460,bhai cheque deposit slip me cashier ne galat account number stamp kar diya ghor laparwahi hai,hinglish,banking_upi,complaint,negative,deposit,deposit,low,none,simple,Verify stamped account numbers on cheque receipts
BK461,Can we select preferred notification channels like WhatsApp or SMS for banking transaction alerts?,english,banking_upi,suggestion,neutral,notification,none,none,none,moderate,Allow channel selection for banking alerts
BK462,"The digital savings account was opened within an hour, though the physical debit card delivery took two weeks.",english,banking_upi,informational,mixed,debit_card,none,low,none,moderate,none
BK463,"Quick transfer, polite helpline support, seamless mobile banking app, completely satisfied with services.",english,banking_upi,appreciation,positive,customer_support,none,none,none,simple,none
BK464,bhai branch manager ne loan clearance certificate ke liye 10 din lagwaye irresponsible lazy officers,hinglish,banking_upi,complaint,negative,customer_support,poor_customer_support,high,none,moderate,Expedite loan clearance certificate turnaround
BK465,Does the bank offer doorstep cash pickup facilities for senior citizen savings account holders?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK466,"Crisp cash notes dispensed at the main branch ATM, swift transaction speed, zero technical glitches.",english,banking_upi,appreciation,positive,atm,none,none,none,moderate,none
BK467,bhai mobile app me passbook statement download karne jao to file corrupt ho jati hai fix this,hinglish,banking_upi,complaint,negative,mobile_app,app_issue,low,none,simple,Ensure generated statement files are uncorrupted
BK468,Allow customers to schedule automatic monthly transfers to investment funds directly through the banking app.,english,banking_upi,suggestion,neutral,mobile_app,none,none,none,moderate,Enable automated recurring investment transfers
BK469,"Superb experience opening zero-balance digital savings account, video KYC agent was polite and fast.",english,banking_upi,appreciation,positive,kyc,none,none,none,simple,none
BK470,bhai ATM transaction timeout ho gaya account se 10000 cut gaye par machine se cash nahi nikla,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,high,none,simple,Speed up auto-reversal for ATM timeout debits
BK471,Is there an estimated maintenance window during which net banking services remain offline on Sundays?,english,banking_upi,question,neutral,internet_banking,none,none,none,moderate,none
BK472,"The credit card offers attractive cashback on dining, though the fuel surcharge waiver takes two billing cycles to appear.",english,banking_upi,informational,mixed,credit_card,none,low,none,moderate,none
BK473,"Super fast NEFT transfer, funds credited in recipient account within twenty minutes, very impressed.",english,banking_upi,appreciation,positive,bank_transfer,none,none,none,simple,none
BK474,bhai unauthorized debit card charge laga 5000 ka customer care phone pick hi nahi kar raha useless bank,hinglish,banking_upi,complaint,negative,security,security_concern,high,mild,Ensure immediate phone pick-up for fraud reporting,
BK475,Allow users to temporarily lower transaction limits on their debit card during overseas travel.,english,banking_upi,suggestion,neutral,security,none,none,none,moderate,Provide flexible dynamic transaction limit controls
BK476,"Clean and pleasant physical branch environment, deposit counter executed transaction within ninety seconds.",english,banking_upi,appreciation,positive,deposit,none,none,none,simple,none
BK477,bhai net banking portal me password reset ka OTP mobile par 20 minute late aa raha hai session expire ho jata hai,hinglish,banking_upi,complaint,negative,security,notification_delay,medium,none,simple,Ensure real-time dispatch of security OTPs
BK478,Can we set custom notification sounds for high-value credit card transactions inside the banking app?,english,banking_upi,question,neutral,mobile_app,none,none,none,moderate,none
BK479,"The mobile app is responsive, but downloading tax deduction certificates requires redundant navigation steps.",english,banking_upi,complaint,mixed,mobile_app,app_issue,low,none,moderate,Simplify access path for tax certificates
BK480,"Delivered on time, replacement debit card arrived in intact security envelope with clear activation steps.",english,banking_upi,appreciation,positive,debit_card,none,none,none,simple,none
BK481,bhai ATM ne torn note bahar phenk diya aur cashier bolta hai hum exchange nahi karenge ghatiya service,hinglish,banking_upi,complaint,negative,atm,atm_cash_issue,medium,none,simple,Ensure damaged ATM notes are replaced without hassle
BK482,Offer round-up savings where spare rupees from UPI transactions go directly into a recurring digital deposit.,english,banking_upi,suggestion,neutral,upi,none,none,none,moderate,Introduce spare-change micro investment savings
BK483,"Instant credit card bill settlement through UPI, available limit restored on dashboard in under thirty seconds.",english,banking_upi,appreciation,positive,credit_card,none,none,none,moderate,none
BK484,bhai bank account me se quarterly charges kat liye bina kisi prior SMS notification ke,hinglish,banking_upi,complaint,negative,account,wrong_charge,low,none,moderate,Send prior notifications before debiting service fees
BK485,Where can I check if my residential savings account is eligible for zero-balance salary privileges?,english,banking_upi,question,neutral,account,none,none,none,moderate,none
BK486,"The personal loan interest rate is competitive, though administrative processing fees were higher than expected.",english,banking_upi,informational,mixed,account,wrong_charge,low,none,moderate,none
BK487,"Pristine digital onboarding, video KYC verification finished in under four minutes, very smooth workflow.",english,banking_upi,appreciation,positive,kyc,none,none,none,moderate,none
BK488,bhai FASTag auto-recharge ho gaya account se par toll booth pe blacklist show ho raha hai,hinglish,banking_upi,complaint,negative,recharge,payment_issue,medium,none,simple,Ensure instantaneous FASTag wallet sync at tolls
BK489,Enable dark mode on the mobile web banking dashboard to reduce screen glare during nighttime browsing.,english,banking_upi,suggestion,neutral,internet_banking,none,none,none,moderate,Implement accessible dark theme on web banking
BK490,"Smooth ATM cash withdrawal, clean notes dispensed, receipt printed clearly, completely satisfied with service.",english,banking_upi,appreciation,positive,atm,none,none,none,simple,none
BK491,bhai failed UPI payment ka refund 6 din se pending hai dono bank ek doosre pe blame daal rahe hain,hinglish,banking_upi,complaint,negative,refund,refund_delay,high,none,moderate,Establish unified inter-bank resolution for failed UPI
BK492,Is there an option to schedule recurring utility bill payments through UPI auto-pay directly from account?,english,banking_upi,question,neutral,upi,none,none,none,moderate,none
BK493,"The credit card offers great reward returns, though customer service helpline queues are longer than necessary.",english,banking_upi,appreciation,mixed,customer_support,customer_support_delay,low,none,moderate,none
