id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
EC345,"Superb non-stick dosa pan, distributes heat evenly across the flat surface without any hotspot scorching.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC346,bhai delivery guy ne address samjhane par abusive language use ki dismiss this rude fellow immediately,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,high,severe,Terminate abusive logistics executives,
EC347,What is the official procedure to claim replacement when the electronics arrive with physical dead pixels?,english,ecommerce,question,neutral,replacement,none,none,none,moderate,none
EC348,"Delivered in 48 hours, brand new sealed smartphone, accessories complete, very smooth shopping journey.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,simple,none
EC349,bhai tool kit me se 12mm spanner gayab tha packet sealed hone ke baad bhi missing item nikla,hinglish,ecommerce,complaint,negative,missing_item,missing_item,medium,none,moderate,Audit factory sealed tool sets
EC350,"The cotton polo t-shirt fits nicely across the chest, though the collar loses its shape after ironing.",english,ecommerce,appreciation,mixed,product_quality,poor_quality,low,none,moderate,Use firmer collar interlinings on polo shirts
EC351,Delivery executive patiently waited for seven minutes while the gate security completed vehicle pass entry.,english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC352,bhai app baar baar crash ho raha hai jab bhi exchange policy terms load karne ki koshish karta hoon,hinglish,ecommerce,complaint,negative,app,app_issue,high,none,simple,Resolve mobile app crash on policy pages
EC353,Please introduce dynamic clothing fit previews based on customer height and weight metrics.,english,ecommerce,suggestion,neutral,app,none,none,none,moderate,Introduce dynamic virtual fit models
EC354,"Pure copper water dispenser, heavy gauge sheet, beautiful hammered finish and smooth brass tap action.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC355,bhai running shoes ka sole itna hard tha ki jogging ke dauran heel me pain hone laga poor ergonomics,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,medium,none,moderate,Use responsive foam in running footwear
EC356,Can I opt for scheduled monthly recurring orders for household detergents and groceries?,english,ecommerce,question,neutral,website,none,none,none,moderate,none
EC357,"Product works flawlessly and looks premium, but shipping took seven days longer than the promised date.",english,ecommerce,complaint,mixed,delivery_time,late_delivery,medium,none,moderate,Set realistic shipping delivery timelines
EC358,"Quick handover, packaging in pristine condition, courier followed contactless delivery instructions perfectly.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC359,bhai trimmer battery full charge hone ke baad bhi 10 minute me switch off ho jati hai defective item,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,medium,none,simple,Check rechargeable battery quality before shipping
EC360,Allow buyers to pay partly with accumulated reward coins and remaining amount via UPI in one transaction.,english,ecommerce,suggestion,neutral,payment,none,none,none,moderate,Enable split coin and UPI payment checkout
EC361,"The microwave glass bowl is thick and heat-resistant, though the plastic lid does not latch firmly.",english,ecommerce,appreciation,mixed,product_features,poor_fit,low,none,moderate,Improve lid latches on microwave containers
EC362,bhai return pickup complete hone ke 6 din baad bhi bank account me refund nahi aaya fraud portal,hinglish,ecommerce,complaint,negative,refund,refund_delay,high,mild,Process bank refunds promptly after pickup,
EC363,"Clean bubble packaging, original factory warranty certificate stamped, highly pleased with the transaction.",english,ecommerce,appreciation,positive,packaging,none,none,none,moderate,none
EC364,Where can I check if a particular seller is an authorized brand distributor before placing orders?,english,ecommerce,question,neutral,seller,none,none,none,simple,none
EC365,"Ordered 65W fast charger received cheap local 10W brick, blatant fraud by seller to cheat customers.",english,ecommerce,complaint,negative,seller,fake_product,high,severe,Delist dishonest electronic merchants,
EC366,bhai delivery boy bohot courteous tha gate pe mask pehan ke deliver kiya good discipline,hinglish,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC367,"The mechanical keyboard feels responsive, but the keycap printing is slightly uneven on the function row.",english,ecommerce,complaint,mixed,product_quality,poor_quality,low,none,simple,Standardize keycap font legends
EC368,Provide real-time alerts when out-of-stock sizes of popular apparel become available again.,english,ecommerce,suggestion,neutral,app,none,none,none,moderate,Provide restock alert notifications
EC369,"Heavy bottom stainless steel milk boiler, whistle triggers precisely, zero milk overflow incidents.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC370,bhai app ne auto-applied coupon remove kar diya card details enter karne ke baad rip off strategy,hinglish,ecommerce,complaint,negative,discount,discount_issue,medium,mild,Retain applied coupon codes during payment,
EC371,Can we add multiple secondary mobile numbers to ensure courier can reach if primary line is busy?,english,ecommerce,question,neutral,app,none,none,none,moderate,none
EC372,"Delivered within twenty-four hours, product packaging was immaculate and accessories were sealed.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,simple,none
EC373,bhai shampoo ki bottle transit me khul gayi thi pura box liquid se chipchipa ho gaya,hinglish,ecommerce,complaint,negative,damaged_product,damaged_product,medium,none,simple,Tape screw caps of liquid cosmetics
EC374,"The running shoes have great bounce and cushioning, although the arch support feels a bit too pronounced.",english,ecommerce,informational,mixed,product_fit,none,low,none,moderate,none
EC375,Websites should display uncompressed high-resolution zoomable fabric texture swatches for sarees.,english,ecommerce,suggestion,neutral,website,none,none,none,moderate,Add high-resolution fabric zoom swatches
EC376,"Exceptional soundstage on these wired studio headphones, brings out delicate acoustic instruments beautifully.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC377,bhai courier boy ne parcel chori karke delivered mark kar diya aur customer care sunne ko taiyar nahi idiot,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,high,severe,Investigate stolen parcel delivery reports,
EC378,Does the platform provide technician installation support for newly bought split air conditioners?,english,ecommerce,question,neutral,customer_support,none,none,none,moderate,none
EC379,"Shipping was remarkably fast, but the seller omitted the free mouse pad promised in the bundle title.",english,ecommerce,complaint,mixed,missing_item,missing_item,medium,none,moderate,Ensure advertised free promotional items are enclosed
EC380,bhai shoes original the barcode scan ho gaya verified genuine product thank you seller,hinglish,ecommerce,appreciation,positive,product_authenticity,none,none,none,moderate,none
EC381,"The laptop sleeve padding is dense and water-repellent, shielding my computer reliably in crowded trains.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC382,bhai customer support executive chat me generic macro paste karke session close kar deta hai useless helpdesk,hinglish,ecommerce,complaint,negative,customer_support,poor_customer_support,medium,none,simple,Train agents against using generic macros
EC383,Offer options for recyclable kraft paper mailing envelopes instead of multiple layers of plastic shrink wrap.,english,ecommerce,suggestion,neutral,packaging,none,none,none,moderate,Switch to recyclable kraft paper mailers
EC384,Can international credit cards be used without additional foreign transaction surcharges on this portal?,english,ecommerce,question,neutral,payment,none,none,none,simple,none
EC385,"The cotton casual shirt fits well across shoulders, but the fabric tends to wrinkle instantly after wear.",english,ecommerce,complaint,mixed,product_quality,poor_quality,low,none,moderate,Use wrinkle-resistant cotton blends
EC386,"Piping hot food thermos delivered in record time, insulated dual-wall casing keeps curries hot for hours.",english,ecommerce,appreciation,positive,product_features,none,none,none,simple,none
EC387,bhai face cream open karke dekha to seal tooti thi aur product used lag raha tha dirty seller,hinglish,ecommerce,complaint,negative,product_authenticity,poor_quality,high,none,simple,Enforce strict hygiene seals on cosmetics
EC388,"Delivery driver brought change for 2000 rupee note as requested in delivery notes, very thoughtful.",english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC389,bhai order place kiya tha 1st ko deliver hua 15th ko courier transit me 2 hafte ghumta raha,hinglish,ecommerce,complaint,negative,delivery_time,late_delivery,medium,none,simple,Optimize intermediate hub sorting speeds
EC390,Allow shoppers to request specific delivery dates to align with their home availability schedules.,english,ecommerce,suggestion,neutral,delivery_time,none,none,none,moderate,Enable custom delivery date scheduling
EC391,"Crisp mechanical key response, solid aluminum chassis, braided USB cable, top tier gaming accessory.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC392,bhai parcel balcony me fek ke chala gaya courier wala andar glass tumbler set tha tooth gaya,hinglish,ecommerce,complaint,negative,damaged_product,damaged_product,medium,none,moderate,Prohibit throwing parcels over walls or balconies
EC393,Is it possible to verify seller warranty coverage with the brand before dispatching large home appliances?,english,ecommerce,question,neutral,seller,none,none,none,moderate,none
EC394,"The travel backpack has ample pockets and compartments, though the chest strap buckle feels rather fragile.",english,ecommerce,informational,mixed,product_quality,none,low,none,moderate,none
EC395,"Fast delivery, pleasant logistics executive, pristine unboxing, exceptional experience throughout.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC396,bhai wireless mouse ke box me USB nano receiver gayab tha ab kaise connect kare PC se?,hinglish,ecommerce,complaint,negative,missing_item,missing_item,medium,none,moderate,Verify dongles are packed with wireless mice
EC397,Include realistic fabric weight in GSM on all bedsheet and apparel product detail listings.,english,ecommerce,suggestion,neutral,product_description,none,none,none,moderate,List fabric GSM weight on textile items
EC398,"The electric kettle boils quickly, but the cord length is barely one foot, limiting counter placement.",english,ecommerce,complaint,mixed,product_features,poor_quality,medium,none,moderate,Extend power cord length on kettles
EC399,bhai promo code discount apply hua par final invoice me convenience fee jod ke cancel kar diya effect,hinglish,ecommerce,question,negative,discount,discount_issue,low,none,moderate,Ensure real coupon benefits reflect on invoices
EC400,"Great fabric quality, vibrant prints on curtains, fits the balcony doors cleanly, thoroughly satisfied.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC401,"Courier partner was polite, delivered right to our residential doorstep quietly without disturbing sleep.",english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC402,bhai ceiling fan motor se ajeeb buzzing noise aa rahi hai winding fault lagta hai defective piece,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,medium,none,simple,Test motor acoustics before factory dispatch
EC403,Can we tip the delivery partner digitally through the mobile application after order completion?,english,ecommerce,question,neutral,app,none,none,none,simple,none
EC404,"The running shoes look vibrant and athletic, but the arch support is uncomfortably stiff for long standing.",english,ecommerce,complaint,mixed,product_fit,poor_fit,low,none,moderate,Provide flexible arch inserts
EC405,Apps should provide automatic compensation vouchers when guaranteed express delivery commitments are breached.,english,ecommerce,suggestion,neutral,delivery_time,none,none,none,moderate,Automate delayed delivery vouchers
EC406,"Delivered in 24 hours, tablet was brand new, packaging was pristine and warranty registered online easily.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,simple,none
EC407,bhai support agent ne bina meri baat sune replacement request reject kar di useless customer service,hinglish,ecommerce,complaint,negative,customer_support,poor_customer_support,high,mild,Review replacement rejections with human supervisor,
EC408,"Fragrant essential oils, tightly sealed dropper tops, leak-proof amber glass bottles, superb care taken.",english,ecommerce,appreciation,positive,packaging,none,none,none,moderate,none
EC409,bhai formal shoes ka size 9 manga tha par box pe 9 likh ke andar size 8 ka joota bhej diya bekaar service,hinglish,ecommerce,complaint,negative,product_size,wrong_size,medium,none,simple,Ensure matching shoe and box sizes
EC410,Does the portal allow splitting payment across two different UPI virtual payment addresses?,english,ecommerce,question,neutral,payment,none,none,none,moderate,none
EC411,"The backpack material is resilient and waterproof, though the side water bottle mesh tore on second trek.",english,ecommerce,appreciation,mixed,product_quality,poor_quality,low,none,moderate,Reinforce water bottle side mesh pockets
EC412,Delivery executive carried the heavy office table carton safely up the winding stairs with complete composure.,english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC413,bhai do jeans order ki thi courier bag me se ek hi nikli dispatch team ki laparwahi hai ye,hinglish,ecommerce,complaint,negative,missing_item,missing_item,medium,none,simple,Verify garment counts prior to sealing polybags
EC414,Provide an option for buyers to opt out of physical marketing brochures packed inside apparel parcels.,english,ecommerce,suggestion,neutral,packaging,none,none,none,moderate,Eliminate promotional paper collateral
EC415,"Pure brass diya set arrived polished and radiant, packed in individual bubble pouches for festive celebration.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC416,bhai 8 din se return pickup pending hai roz fake courier attempt message aata hai phone pe,hinglish,ecommerce,complaint,negative,return,return_delay,high,none,moderate,Audit false return pickup status updates
EC417,Are all portable power banks sold here certified by the Bureau of Indian Standards for flight travel?,english,ecommerce,question,neutral,product_features,none,none,none,moderate,none
EC418,"The winter jacket keeps chilly winds out effectively, but the pocket zipper gets caught in the inner fabric.",english,ecommerce,complaint,mixed,product_quality,poor_quality,low,none,moderate,Add anti-snag tape behind zipper teeth
EC419,"Rider was polite, reached promptly, and helped check that the glass crockery pieces were intact.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC420,bhai app me wishlist items ka price drop notification time pe nahi aata sale khatam hone ke baad alert diya,hinglish,ecommerce,complaint,negative,app,app_issue,medium,none,moderate,Send instantaneous price drop alerts
EC421,Enable customers to view exact fabric shrinkage percentages after first wash on cotton clothing listings.,english,ecommerce,suggestion,neutral,product_description,none,none,none,moderate,Specify garment wash shrinkage rates
EC422,"Crisp and breathable linen trousers, fine tailoring, perfect waistband comfort for day-long meetings.",english,ecommerce,appreciation,positive,product_fit,none,none,none,moderate,none
EC423,bhai packaged food packet expired nikla aur expiry date pe naya sticker chipka rakha tha fraud seller,hinglish,ecommerce,complaint,negative,product_authenticity,poor_quality,high,severe,Delist merchants modifying expiration labels,
EC424,Can I change my default invoice billing address without affecting pending transit deliveries?,english,ecommerce,question,neutral,app,none,none,none,simple,none
EC425,"Delivery arrived within time frame, product was original, though outer box had slight moisture stains.",english,ecommerce,informational,mixed,packaging,none,low,none,simple,none
EC426,"Outstanding performance on this cordless drill, battery retains charge through heavy home DIY tasks easily.",english,ecommerce,appreciation,positive,product_features,none,none,none,moderate,none
EC427,bhai UPI transaction fail hui account se paise cut gaye par order generate nahi hua paisa kab aayega?,hinglish,ecommerce,question,negative,payment,payment_failure,medium,none,moderate,Automate instant UPI failure reversals
EC428,"The mixer grinder performs dry grinding effortlessly, though the motor emits a loud high-pitched whine.",english,ecommerce,complaint,mixed,product_quality,poor_quality,low,none,moderate,Dampen motor vibration harmonics
EC429,Delivery partner climbed three floors with a heavy 20L water dispenser carton without complaining once.,english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC430,bhai courier boy ne apartment gate pe parcel drop kar diya bina call kiye lost ho sakta tha,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,high,none,moderate,Mandate customer phone contact before gate drop
EC431,Apparel brands should specify exact inseam measurements in centimeters for all trousers and jeans.,english,ecommerce,suggestion,neutral,product_description,none,none,none,moderate,Include precise inseam measurements in cm
EC432,"Tempered glass screen protector arrived intact with alcohol wipes and alignment frame, effortless bubble-free installation.",english,ecommerce,appreciation,positive,product_features,none,none,none,simple,none
EC433,bhai order dispatch hone me 6 din lag gaye itna slow packaging system kyu hai tumhara,hinglish,ecommerce,complaint,negative,delivery_time,late_delivery,medium,none,simple,Reduce warehouse dispatch processing time
EC434,Does this gaming chair include the lumbar cushion and headrest pillow within the standard purchase price?,english,ecommerce,question,neutral,product_features,none,none,none,moderate,none
EC435,"The cotton kurta has fine thread work, though the armpit seam felt slightly tight during arm movement.",english,ecommerce,complaint,mixed,product_fit,poor_fit,low,none,moderate,Allow broader armhole tailoring on kurtas
EC436,"Neat packaging, cardboard edge protectors on study desk, zero scratches, exceptionally pleased.",english,ecommerce,appreciation,positive,packaging,none,none,none,simple,none
EC437,bhai extra memory card ke paise liye combo offer me par box me sirf digital camera bheja,hinglish,ecommerce,complaint,negative,missing_item,missing_item,medium,none,moderate,Audit bundle shipments for accessory cards
EC438,Allow customers to schedule return pickups on Sundays for people working corporate hours on weekdays.,english,ecommerce,suggestion,neutral,return,none,none,none,moderate,Offer Sunday return pickup slots
EC439,"Delicious crunchy cashews, vacuum packed in resealable pouches, zero rancidity, top grade product.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC440,bhai delivery guy ne bina OTP verification ke parcel unknown security guard ko thama diya,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,medium,none,moderate,Ensure OTP handoff verification
EC441,Is there any extra fee charged if I cancel an apparel order while it is still under processing state?,english,ecommerce,question,neutral,order_cancellation,none,none,none,moderate,none
EC442,"The sports watch has accurate heart rate tracking, though the silicon strap causes skin irritation in sweat.",english,ecommerce,informational,mixed,product_features,none,low,none,moderate,none
EC443,"Rider followed Google pin instructions accurately, reached directly without multiple navigation calls.",english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC444,bhai track pants ka fabric itna patla hai ki ek wash me hi bobbles aa gaye bekaar quality,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,medium,none,simple,Use anti-pilling fabric blends
EC445,Show real-time seller inventory quantities so customers know if an item is truly on last stock.,english,ecommerce,suggestion,neutral,website,none,none,none,moderate,Display exact stock quantity counts
EC446,"Flawless cotton towels, ultra-absorbent and vibrant colors remained true after multiple machine washes.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC447,bhai checkout page par bank credit card discount apply nahi ho raha server error thrown repeatedly,hinglish,ecommerce,complaint,negative,discount,discount_issue,medium,none,moderate,Fix card discount checkout gateway errors
EC448,Can we request formal wooden crate packing for long distance transit of expensive electronic guitars?,english,ecommerce,question,neutral,packaging,none,none,none,moderate,none
EC449,"The desk organizer is spacious and sturdy, but the white paint finish has small yellow stains near joints.",english,ecommerce,complaint,mixed,product_quality,damaged_product,low,none,moderate,Inspect paint consistency before packing
EC450,"Polite executive, fast doorstep delivery, original brand sealed headphones, 5 stars.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC451,bhai facial cream kholi to andar fungus lagi hui thi packaged skincare ki koi checking nahi hoti kya,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,high,none,simple,Implement strict skincare quality checks
EC452,Provide option to save customized delivery preference instructions permanently on user profile.,english,ecommerce,suggestion,neutral,app,none,none,none,moderate,Allow persistent delivery instruction notes
EC453,"Steaming hot water thermos flask, high vacuum dual wall insulation, superior quality finish.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC454,bhai parcel delivered mark ho gaya OTP liye bina par mujhe parcel mila hi nahi fraud rider,hinglish,ecommerce,complaint,negative,delivery,late_delivery,high,mild,Strictly enforce OTP delivery handoffs,
EC455,How can I get an itemized tax breakdown invoice for corporate expense reimbursement claims?,english,ecommerce,question,neutral,website,none,none,none,moderate,none
EC456,"The casual sneakers look sporty and trendy, though the tongue of the shoe slides sideways during walking.",english,ecommerce,complaint,mixed,product_fit,poor_fit,low,none,moderate,Anchor shoe tongues with lace loops
EC457,"Delivery partner handled the delicate chandelier glass components with great responsibility, spotless delivery.",english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC458,bhai body lotion ki seal khuli hui thi transit me aadha lotion bag me beh gaya cheap packaging,hinglish,ecommerce,complaint,negative,packaging,damaged_product,high,none,simple,Tape lotion pump dispensers securely
EC459,Prompt customer support executive credited the refund for returned shoe size within ten minutes of pickup.,english,ecommerce,appreciation,positive,refund,none,none,none,moderate,none
EC460,bhai mobile case manga tha transparent inhone yellowed old stock bhej diya ganda product,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,low,none,simple,Ship fresh non-oxidized transparent cases
EC461,Can we select specific courier partners while checking out if certain services have poor local presence?,english,ecommerce,suggestion,neutral,delivery,none,none,none,moderate,Allow carrier partner selection
EC462,"The cotton bedsheet has crisp patterns, though it requires heavy steam ironing to remove wrinkles after wash.",english,ecommerce,informational,mixed,product_quality,none,low,none,moderate,none
EC463,"Quick delivery, polite delivery partner, original electronic hardware, completely satisfied.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC464,bhai courier wale ne lift kharab hone par 3rd floor aane se mana kiya aur parcel cancel kar diya,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,high,none,moderate,Mandate stair climb for lower floors
EC465,Does the manufacturer provide doorstep replacement warranty for technical defects on this mixer grinder?,english,ecommerce,question,neutral,replacement,none,none,none,moderate,none
EC466,"Crisp sound quality on desktop soundbar, rich bass radiators, arrived within twenty-four hours safely.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,moderate,none
EC467,bhai formal trousers ki length description se 3 inch choti thi ankle length lag raha hai bekaar fitting,hinglish,ecommerce,complaint,negative,product_size,wrong_size,low,none,simple,Match trouser length with size charts
EC468,Allow shoppers to sort reviews by verified purchasers who uploaded actual product photographs.,english,ecommerce,suggestion,neutral,app,none,none,none,moderate,Add photo review sorting filter
EC469,"Superb ceramic coffee mug set, thick walls keep coffee hot, pleasant pastel tones, pristine arrival.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC470,bhai credit card se payment cut gayi transaction failed screen aayi aur balance lock ho gaya 7 din ke liye,hinglish,ecommerce,complaint,negative,payment,payment_failure,high,none,simple,Speed up bank gateway error unblocking
EC471,Is there an estimated restocking date for the 32GB RAM variant of this professional gaming laptop?,english,ecommerce,question,neutral,availability,none,none,none,moderate,none
EC472,"The winter hoodie is thick and warm, though the front kangaroo pocket stitching came undone on day three.",english,ecommerce,informational,mixed,product_quality,poor_quality,low,none,moderate,none
EC473,"Super fast delivery, courteous courier executive, factory sealed gaming console, totally thrilled.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,simple,none
EC474,bhai smart bulb connect nahi ho raha WiFi se bilkul dead piece bhej diya seller ne waste of money,hinglish,ecommerce,complaint,negative,product_features,poor_quality,high,mild,Ensure functional testing of smart hardware,
EC475,Allow buyers to pause recurring grocery delivery subscriptions during extended holiday vacations.,english,ecommerce,suggestion,neutral,website,none,none,none,moderate,Add pause option on subscriptions
EC476,"Steaming hot water thermos, leak-proof screw lid, flawless matte finish, wonderful daily commute companion.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC477,bhai tracking me parcel 4 din se ek hi intermediate hub pe stuck dikha raha hai koi movement nahi hai,hinglish,ecommerce,complaint,negative,delivery,late_delivery,medium,none,simple,Expedite delayed hub sorting
EC478,Can we opt for invoice delivery exclusively via WhatsApp notifications instead of email attachments?,english,ecommerce,question,neutral,app,none,none,none,moderate,none
EC479,"The leather laptop bag looks executive and formal, but the shoulder strap padding is too thin for daily loads.",english,ecommerce,complaint,mixed,product_features,poor_quality,low,none,moderate,Add ergonomic padding to shoulder straps
EC480,"Delivered on time, polite partner, tamper-evident security tape completely untampered.",english,ecommerce,appreciation,positive,packaging,none,none,none,simple,none
EC481,bhai electric kettle ka auto-cut sensor kaam nahi kar raha paani ubal ke bahar gir gaya defective thermostat,hinglish,ecommerce,complaint,negative,product_features,poor_quality,medium,none,simple,Test thermostat switches before shipping
EC482,Offer round-up savings at checkout where spare rupees go directly toward verified environmental tree planting.,english,ecommerce,suggestion,neutral,payment,none,none,none,moderate,Introduce checkout tree-planting round-off
EC483,"Warm fleece blanket, lightweight yet exceptionally warm, stitched borders ensure zero fraying after wash.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC484,bhai delivery boy ne instructions ignore karke doorbell zor zor se baja di bacha so raha tha,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,low,none,moderate,Observe customer doorbell notes
EC485,Where can I check if a particular third-party merchant is an authorized Indian brand retailer?,english,ecommerce,question,neutral,seller,none,none,none,moderate,none
EC486,"The casual shoes look stylish and sleek, but the insole padding is too hard for extended walking.",english,ecommerce,informational,mixed,product_quality,poor_quality,low,none,moderate,none
EC487,"Pristine mechanical keyboard delivered within twenty hours, satisfying tactile feedback, flawless setup.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,moderate,none
EC488,bhai laptop ke sath wired mouse free likha tha offer me par box me koi mouse nahi nikla missing item,hinglish,ecommerce,complaint,negative,missing_item,missing_item,medium,none,simple,Enclose promised promotional freebies
EC489,Enable dark mode on the mobile web shopping view to reduce screen glare during nighttime browsing.,english,ecommerce,suggestion,neutral,website,none,none,none,moderate,Implement website dark mode interface
EC490,"Soft cotton towels, high absorbency, beautiful pastel shades, completely satisfied with purchase.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC491,bhai replacement approve hue 10 din ho gaye dispatch update abhi tak nahi aaya lazy logistics,hinglish,ecommerce,complaint,negative,replacement,replacement_delay,high,none,moderate,Expedite replacement dispatch turnaround
EC492,Is there an option to schedule delivery specifically during morning hours before 10 AM?,english,ecommerce,question,neutral,delivery_time,none,none,none,moderate,none
EC493,"The wireless mouse glides smoothly on surfaces, though the primary click buttons are noticeably loud.",english,ecommerce,appreciation,mixed,product_features,none,low,none,moderate,none
EC494,"Polite executive, fast doorstep delivery, original brand sealed phone, complete peace of mind.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC495,bhai leather jacket me se heavy chemical smell aa rahi thi packaging cheap plastic me ki thi,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,medium,none,simple,Aerate leather goods before bagging
EC496,E-commerce portals should allow order cancellation within a two-minute window after accidental checkout clicks.,english,ecommerce,suggestion,neutral,order_cancellation,none,none,none,moderate,Introduce 2-minute cancellation grace window
EC497,"Steaming hot water geyser delivered right on schedule, unboxed and verified carefully by delivery staff.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,moderate,none
EC498,bhai checkout pe festive coupon apply hone ke baad bill increase ho gaya hidden convenience fee lagake,hinglish,ecommerce,complaint,negative,price,high_price,medium,none,moderate,Abolish hidden convenience fees
EC499,Can delivery executives access customer contact phone numbers directly or are mobile numbers masked for safety?,english,ecommerce,question,neutral,delivery,none,none,none,moderate,none
EC500,"Ergonomic office chair, breathable mesh, smooth rolling casters, exceptional comfort for long coding marathons.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC501,The ordered parcel was dispatched from the warehouse in Pune at 10 AM.,english,ecommerce,informational,neutral,delivery,none,none,none,simple,none
EC502,Delivery tracking status shows the package is currently out for delivery.,english,ecommerce,informational,neutral,delivery,none,none,none,simple,none
EC503,A replacement request for the cotton shirt was placed using the mobile app.,english,ecommerce,informational,neutral,replacement,none,none,none,simple,none
EC504,The electronic invoice for order number 77291 was downloaded in PDF format.,english,ecommerce,informational,neutral,delivery,none,none,none,simple,none
EC505,Product box contained the standard one-year manufacturer warranty card.,english,ecommerce,informational,neutral,product_quality,none,none,none,simple,none
EC506,Return pickup window is scheduled between 2 PM and 5 PM on Thursday.,english,ecommerce,informational,neutral,return_policy,none,none,none,simple,none
EC507,The courier partner assigned for this shipment is BlueDart logistics.,english,ecommerce,informational,neutral,delivery,none,none,none,simple,none
EC508,The refund amount will be credited back to the source bank account.,english,ecommerce,informational,neutral,refund,none,none,none,simple,none
EC509,Package dimensions are 30 cm by 20 cm with total weight of 1.2 kilograms.,english,ecommerce,informational,neutral,packaging,none,none,none,simple,none
EC510,Seller details on the product specification page list Mumbai Maharashtra.,english,ecommerce,informational,neutral,seller,none,none,none,simple,none
EC511,Order shipment tracking link SMS ke through phone par aa gaya hai.,hinglish,ecommerce,informational,neutral,delivery,none,none,none,simple,none
EC512,Delivery executive ne security guard ke paas parcel drop kar diya hai.,hinglish,ecommerce,informational,neutral,delivery,none,none,none,simple,none
EC513,Product return policy ke according 7 days replacement window valid hai.,hinglish,ecommerce,informational,neutral,return_policy,none,none,none,simple,none
EC514,Parcel ke box par fragile item ka red sticker laga hua tha.,hinglish,ecommerce,informational,neutral,packaging,none,none,none,simple,none
EC515,Cash on delivery order ke liye exact change arrange karke rakha tha.,hinglish,ecommerce,informational,neutral,delivery,none,none,none,simple,none
EC516,Seller ne order receive hone ke 24 hours ke andar item dispatch kiya tha.,hinglish,ecommerce,informational,neutral,seller,none,none,none,simple,none
EC517,Order confirmation email me estimated delivery date Saturday likhi hai.,hinglish,ecommerce,informational,neutral,delivery_time,none,none,none,simple,none
EC518,T-shirt ka color description portal par navy blue mention kiya gaya tha.,hinglish,ecommerce,informational,neutral,product_quality,none,none,none,simple,none
EC519,Refund initiate hone ka notification app ke notification center me visible hai.,hinglish,ecommerce,informational,neutral,refund,none,none,none,simple,none
EC520,Package open karne ke liye OTP delivery agent ko provide kiya gaya.,hinglish,ecommerce,informational,neutral,delivery,none,none,none,simple,none
