id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
EC400,"Great fabric quality, vibrant prints on curtains, fits the balcony doors cleanly, thoroughly satisfied.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC401,"Courier partner was polite, delivered right to our residential doorstep quietly without disturbing sleep.",english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC402,bhai ceiling fan motor se ajeeb buzzing noise aa rahi hai winding fault lagta hai defective piece,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,medium,none,simple,Test motor acoustics before factory dispatch
EC403,Can we tip the delivery partner digitally through the mobile application after order completion?,english,ecommerce,question,neutral,app,none,none,none,simple,none
EC404,"The running shoes look vibrant and athletic, but the arch support is uncomfortably stiff for long standing.",english,ecommerce,complaint,mixed,product_fit,poor_fit,low,none,moderate,Provide flexible arch inserts
EC405,Apps should provide automatic compensation vouchers when guaranteed express delivery commitments are breached.,english,ecommerce,suggestion,neutral,delivery_time,none,none,none,moderate,Automate delayed delivery vouchers
EC406,"Delivered in 24 hours, tablet was brand new, packaging was pristine and warranty registered online easily.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,simple,none
EC407,bhai support agent ne bina meri baat sune replacement request reject kar di useless customer service,hinglish,ecommerce,complaint,negative,customer_support,poor_customer_support,high,mild,moderate,Review replacement rejections with human supervisor
EC408,"Fragrant essential oils, tightly sealed dropper tops, leak-proof amber glass bottles, superb care taken.",english,ecommerce,appreciation,positive,packaging,none,none,none,moderate,none
EC409,bhai formal shoes ka size 9 manga tha par box pe 9 likh ke andar size 8 ka joota bhej diya bekaar service,hinglish,ecommerce,complaint,negative,product_size,wrong_size,medium,none,simple,Ensure matching shoe and box sizes
EC410,Does the portal allow splitting payment across two different UPI virtual payment addresses?,english,ecommerce,question,neutral,payment,none,none,none,moderate,none
EC411,"The backpack material is resilient and waterproof, though the side water bottle mesh tore on second trek.",english,ecommerce,appreciation,mixed,product_quality,poor_quality,low,none,moderate,Reinforce water bottle side mesh pockets
EC412,Delivery executive carried the heavy office table carton safely up the winding stairs with complete composure.,english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC413,bhai do jeans order ki thi courier bag me se ek hi nikli dispatch team ki laparwahi hai ye,hinglish,ecommerce,complaint,negative,missing_item,missing_item,medium,none,simple,Verify garment counts prior to sealing polybags
EC414,Provide an option for buyers to opt out of physical marketing brochures packed inside apparel parcels.,english,ecommerce,suggestion,neutral,packaging,none,none,none,moderate,Eliminate promotional paper collateral
EC415,"Pure brass diya set arrived polished and radiant, packed in individual bubble pouches for festive celebration.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC416,bhai 8 din se return pickup pending hai roz fake courier attempt message aata hai phone pe,hinglish,ecommerce,complaint,negative,return,return_delay,high,none,moderate,Audit false return pickup status updates
EC417,Are all portable power banks sold here certified by the Bureau of Indian Standards for flight travel?,english,ecommerce,question,neutral,product_features,none,none,none,moderate,none
EC418,"The winter jacket keeps chilly winds out effectively, but the pocket zipper gets caught in the inner fabric.",english,ecommerce,complaint,mixed,product_quality,poor_quality,low,none,moderate,Add anti-snag tape behind zipper teeth
EC419,"Rider was polite, reached promptly, and helped check that the glass crockery pieces were intact.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC420,bhai app me wishlist items ka price drop notification time pe nahi aata sale khatam hone ke baad alert diya,hinglish,ecommerce,complaint,negative,app,app_issue,medium,none,moderate,Send instantaneous price drop alerts
EC421,Enable customers to view exact fabric shrinkage percentages after first wash on cotton clothing listings.,english,ecommerce,suggestion,neutral,product_description,none,none,none,moderate,Specify garment wash shrinkage rates
EC422,"Crisp and breathable linen trousers, fine tailoring, perfect waistband comfort for day-long meetings.",english,ecommerce,appreciation,positive,product_fit,none,none,none,moderate,none
EC423,bhai packaged food packet expired nikla aur expiry date pe naya sticker chipka rakha tha fraud seller,hinglish,ecommerce,complaint,negative,product_authenticity,poor_quality,high,severe,moderate,Delist merchants modifying expiration labels
EC424,Can I change my default invoice billing address without affecting pending transit deliveries?,english,ecommerce,question,neutral,app,none,none,none,simple,none
EC425,"Delivery arrived within time frame, product was original, though outer box had slight moisture stains.",english,ecommerce,informational,mixed,packaging,none,low,none,simple,none
EC426,"Outstanding performance on this cordless drill, battery retains charge through heavy home DIY tasks easily.",english,ecommerce,appreciation,positive,product_features,none,none,none,moderate,none
EC427,bhai UPI transaction fail hui account se paise cut gaye par order generate nahi hua paisa kab aayega?,hinglish,ecommerce,question,negative,payment,payment_failure,medium,none,moderate,Automate instant UPI failure reversals
EC428,"The mixer grinder performs dry grinding effortlessly, though the motor emits a loud high-pitched whine.",english,ecommerce,complaint,mixed,product_quality,poor_quality,low,none,moderate,Dampen motor vibration harmonics
EC429,Delivery partner climbed three floors with a heavy 20L water dispenser carton without complaining once.,english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC430,bhai courier boy ne apartment gate pe parcel drop kar diya bina call kiye lost ho sakta tha,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,high,none,moderate,Mandate customer phone contact before gate drop
EC431,Apparel brands should specify exact inseam measurements in centimeters for all trousers and jeans.,english,ecommerce,suggestion,neutral,product_description,none,none,none,moderate,Include precise inseam measurements in cm
EC432,"Tempered glass screen protector arrived intact with alcohol wipes and alignment frame, effortless bubble-free installation.",english,ecommerce,appreciation,positive,product_features,none,none,none,simple,none
EC433,bhai order dispatch hone me 6 din lag gaye itna slow packaging system kyu hai tumhara,hinglish,ecommerce,complaint,negative,delivery_time,late_delivery,medium,none,simple,Reduce warehouse dispatch processing time
EC434,Does this gaming chair include the lumbar cushion and headrest pillow within the standard purchase price?,english,ecommerce,question,neutral,product_features,none,none,none,moderate,none
EC435,"The cotton kurta has fine thread work, though the armpit seam felt slightly tight during arm movement.",english,ecommerce,complaint,mixed,product_fit,poor_fit,low,none,moderate,Allow broader armhole tailoring on kurtas
EC436,"Neat packaging, cardboard edge protectors on study desk, zero scratches, exceptionally pleased.",english,ecommerce,appreciation,positive,packaging,none,none,none,simple,none
EC437,bhai extra memory card ke paise liye combo offer me par box me sirf digital camera bheja,hinglish,ecommerce,complaint,negative,missing_item,missing_item,medium,none,moderate,Audit bundle shipments for accessory cards
EC438,Allow customers to schedule return pickups on Sundays for people working corporate hours on weekdays.,english,ecommerce,suggestion,neutral,return,none,none,none,moderate,Offer Sunday return pickup slots
EC439,"Delicious crunchy cashews, vacuum packed in resealable pouches, zero rancidity, top grade product.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC440,bhai delivery guy ne bina OTP verification ke parcel unknown security guard ko thama diya,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,medium,none,moderate,Ensure OTP handoff verification
EC441,Is there any extra fee charged if I cancel an apparel order while it is still under processing state?,english,ecommerce,question,neutral,order_cancellation,none,none,none,moderate,none
EC442,"The sports watch has accurate heart rate tracking, though the silicon strap causes skin irritation in sweat.",english,ecommerce,informational,mixed,product_features,none,low,none,moderate,none
EC443,"Rider followed Google pin instructions accurately, reached directly without multiple navigation calls.",english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC444,bhai track pants ka fabric itna patla hai ki ek wash me hi bobbles aa gaye bekaar quality,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,medium,none,simple,Use anti-pilling fabric blends
EC445,Show real-time seller inventory quantities so customers know if an item is truly on last stock.,english,ecommerce,suggestion,neutral,website,none,none,none,moderate,Display exact stock quantity counts
EC446,"Flawless cotton towels, ultra-absorbent and vibrant colors remained true after multiple machine washes.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC447,bhai checkout page par bank credit card discount apply nahi ho raha server error thrown repeatedly,hinglish,ecommerce,complaint,negative,discount,discount_issue,medium,none,moderate,Fix card discount checkout gateway errors
EC448,Can we request formal wooden crate packing for long distance transit of expensive electronic guitars?,english,ecommerce,question,neutral,packaging,none,none,none,moderate,none
EC449,"The desk organizer is spacious and sturdy, but the white paint finish has small yellow stains near joints.",english,ecommerce,complaint,mixed,product_quality,damaged_product,low,none,moderate,Inspect paint consistency before packing
EC450,"Polite executive, fast doorstep delivery, original brand sealed headphones, 5 stars.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC451,bhai facial cream kholi to andar fungus lagi hui thi packaged skincare ki koi checking nahi hoti kya,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,high,none,simple,Implement strict skincare quality checks
EC452,Provide option to save customized delivery preference instructions permanently on user profile.,english,ecommerce,suggestion,neutral,app,none,none,none,moderate,Allow persistent delivery instruction notes
EC453,"Steaming hot water thermos flask, high vacuum dual wall insulation, superior quality finish.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC454,bhai parcel delivered mark ho gaya OTP liye bina par mujhe parcel mila hi nahi fraud rider,hinglish,ecommerce,complaint,negative,delivery,late_delivery,high,mild,moderate,Strictly enforce OTP delivery handoffs
EC455,How can I get an itemized tax breakdown invoice for corporate expense reimbursement claims?,english,ecommerce,question,neutral,website,none,none,none,moderate,none
EC456,"The casual sneakers look sporty and trendy, though the tongue of the shoe slides sideways during walking.",english,ecommerce,complaint,mixed,product_fit,poor_fit,low,none,moderate,Anchor shoe tongues with lace loops
EC457,"Delivery partner handled the delicate chandelier glass components with great responsibility, spotless delivery.",english,ecommerce,appreciation,positive,delivery,none,none,none,moderate,none
EC458,bhai body lotion ki seal khuli hui thi transit me aadha lotion bag me beh gaya cheap packaging,hinglish,ecommerce,complaint,negative,packaging,damaged_product,high,none,simple,Tape lotion pump dispensers securely
EC459,Prompt customer support executive credited the refund for returned shoe size within ten minutes of pickup.,english,ecommerce,appreciation,positive,refund,none,none,none,moderate,none
EC460,bhai mobile case manga tha transparent inhone yellowed old stock bhej diya ganda product,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,low,none,simple,Ship fresh non-oxidized transparent cases
EC461,Can we select specific courier partners while checking out if certain services have poor local presence?,english,ecommerce,suggestion,neutral,delivery,none,none,none,moderate,Allow carrier partner selection
EC462,"The cotton bedsheet has crisp patterns, though it requires heavy steam ironing to remove wrinkles after wash.",english,ecommerce,informational,mixed,product_quality,none,low,none,moderate,none
EC463,"Quick delivery, polite delivery partner, original electronic hardware, completely satisfied.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC464,bhai courier wale ne lift kharab hone par 3rd floor aane se mana kiya aur parcel cancel kar diya,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,high,none,moderate,Mandate stair climb for lower floors
EC465,Does the manufacturer provide doorstep replacement warranty for technical defects on this mixer grinder?,english,ecommerce,question,neutral,replacement,none,none,none,moderate,none
EC466,"Crisp sound quality on desktop soundbar, rich bass radiators, arrived within twenty-four hours safely.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,moderate,none
EC467,bhai formal trousers ki length description se 3 inch choti thi ankle length lag raha hai bekaar fitting,hinglish,ecommerce,complaint,negative,product_size,wrong_size,low,none,simple,Match trouser length with size charts
EC468,Allow shoppers to sort reviews by verified purchasers who uploaded actual product photographs.,english,ecommerce,suggestion,neutral,app,none,none,none,moderate,Add photo review sorting filter
EC469,"Superb ceramic coffee mug set, thick walls keep coffee hot, pleasant pastel tones, pristine arrival.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC470,bhai credit card se payment cut gayi transaction failed screen aayi aur balance lock ho gaya 7 din ke liye,hinglish,ecommerce,complaint,negative,payment,payment_failure,high,none,simple,Speed up bank gateway error unblocking
EC471,Is there an estimated restocking date for the 32GB RAM variant of this professional gaming laptop?,english,ecommerce,question,neutral,availability,none,none,none,moderate,none
EC472,"The winter hoodie is thick and warm, though the front kangaroo pocket stitching came undone on day three.",english,ecommerce,informational,mixed,product_quality,poor_quality,low,none,moderate,none
EC473,"Super fast delivery, courteous courier executive, factory sealed gaming console, totally thrilled.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,simple,none
EC474,bhai smart bulb connect nahi ho raha WiFi se bilkul dead piece bhej diya seller ne waste of money,hinglish,ecommerce,complaint,negative,product_features,poor_quality,high,mild,moderate,Ensure functional testing of smart hardware
EC475,Allow buyers to pause recurring grocery delivery subscriptions during extended holiday vacations.,english,ecommerce,suggestion,neutral,website,none,none,none,moderate,Add pause option on subscriptions
EC476,"Steaming hot water thermos, leak-proof screw lid, flawless matte finish, wonderful daily commute companion.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC477,bhai tracking me parcel 4 din se ek hi intermediate hub pe stuck dikha raha hai koi movement nahi hai,hinglish,ecommerce,complaint,negative,delivery,late_delivery,medium,none,simple,Expedite delayed hub sorting
EC478,Can we opt for invoice delivery exclusively via WhatsApp notifications instead of email attachments?,english,ecommerce,question,neutral,app,none,none,none,moderate,none
EC479,"The leather laptop bag looks executive and formal, but the shoulder strap padding is too thin for daily loads.",english,ecommerce,complaint,mixed,product_features,poor_quality,low,none,moderate,Add ergonomic padding to shoulder straps
EC480,"Delivered on time, polite partner, tamper-evident security tape completely untampered.",english,ecommerce,appreciation,positive,packaging,none,none,none,simple,none
EC481,bhai electric kettle ka auto-cut sensor kaam nahi kar raha paani ubal ke bahar gir gaya defective thermostat,hinglish,ecommerce,complaint,negative,product_features,poor_quality,medium,none,simple,Test thermostat switches before shipping
EC482,Offer round-up savings at checkout where spare rupees go directly toward verified environmental tree planting.,english,ecommerce,suggestion,neutral,payment,none,none,none,moderate,Introduce checkout tree-planting round-off
EC483,"Warm fleece blanket, lightweight yet exceptionally warm, stitched borders ensure zero fraying after wash.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
EC484,bhai delivery boy ne instructions ignore karke doorbell zor zor se baja di bacha so raha tha,hinglish,ecommerce,complaint,negative,delivery,poor_customer_support,low,none,moderate,Observe customer doorbell notes
EC485,Where can I check if a particular third-party merchant is an authorized Indian brand retailer?,english,ecommerce,question,neutral,seller,none,none,none,moderate,none
EC486,"The casual shoes look stylish and sleek, but the insole padding is too hard for extended walking.",english,ecommerce,informational,mixed,product_quality,poor_quality,low,none,moderate,none
EC487,"Pristine mechanical keyboard delivered within twenty hours, satisfying tactile feedback, flawless setup.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,moderate,none
EC488,bhai laptop ke sath wired mouse free likha tha offer me par box me koi mouse nahi nikla missing item,hinglish,ecommerce,complaint,negative,missing_item,missing_item,medium,none,simple,Enclose promised promotional freebies
EC489,Enable dark mode on the mobile web shopping view to reduce screen glare during nighttime browsing.,english,ecommerce,suggestion,neutral,website,none,none,none,moderate,Implement website dark mode interface
EC490,"Soft cotton towels, high absorbency, beautiful pastel shades, completely satisfied with purchase.",english,ecommerce,appreciation,positive,product_quality,none,none,none,simple,none
EC491,bhai replacement approve hue 10 din ho gaye dispatch update abhi tak nahi aaya lazy logistics,hinglish,ecommerce,complaint,negative,replacement,replacement_delay,high,none,moderate,Expedite replacement dispatch turnaround
EC492,Is there an option to schedule delivery specifically during morning hours before 10 AM?,english,ecommerce,question,neutral,delivery_time,none,none,none,moderate,none
EC493,"The wireless mouse glides smoothly on surfaces, though the primary click buttons are noticeably loud.",english,ecommerce,appreciation,mixed,product_features,none,low,none,moderate,none
EC494,"Polite executive, fast doorstep delivery, original brand sealed phone, complete peace of mind.",english,ecommerce,appreciation,positive,delivery,none,none,none,simple,none
EC495,bhai leather jacket me se heavy chemical smell aa rahi thi packaging cheap plastic me ki thi,hinglish,ecommerce,complaint,negative,product_quality,poor_quality,medium,none,simple,Aerate leather goods before bagging
EC496,E-commerce portals should allow order cancellation within a two-minute window after accidental checkout clicks.,english,ecommerce,suggestion,neutral,order_cancellation,none,none,none,moderate,Introduce 2-minute cancellation grace window
EC497,"Steaming hot water geyser delivered right on schedule, unboxed and verified carefully by delivery staff.",english,ecommerce,appreciation,positive,delivery_time,none,none,none,moderate,none
EC498,bhai checkout pe festive coupon apply hone ke baad bill increase ho gaya hidden convenience fee lagake,hinglish,ecommerce,complaint,negative,price,high_price,medium,none,moderate,Abolish hidden convenience fees
EC499,Can delivery executives access customer contact phone numbers directly or are mobile numbers masked for safety?,english,ecommerce,question,neutral,delivery,none,none,none,moderate,none
EC500,"Ergonomic office chair, breathable mesh, smooth rolling casters, exceptional comfort for long coding marathons.",english,ecommerce,appreciation,positive,product_quality,none,none,none,moderate,none
ED001,The physics faculty breaks down complex numerical problems with intuitive visual analogies.,english,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED002,"The live lectures are undeniably engaging, but the learning app constantly logs users out during full-screen playback.",english,education,complaint,mixed,learning_app,app_issue,medium,none,complex,Fix persistent session logout glitch on mobile app
ED003,bhai 15 din ho gaye course cancel kiye hue abhi tak refund mere bank account me nahi aaya,hinglish,education,complaint,negative,refund,refund_delay,high,none,moderate,Process student fee refunds within committed timeframes
ED004,What is the minimum attendance percentage required to sit for the end-semester laboratory practicals?,english,education,question,neutral,attendance,none,none,none,moderate,none
ED005,Doubt clearing session me mentor ne saare coding questions step-by-step debug karke dikhaye maza aa gaya.,hinglish,education,appreciation,positive,doubt_solving,none,none,none,simple,none
ED006,Colleges should upload finalized semester examination timetables at least four weeks before practical exams begin.,english,education,suggestion,neutral,timetable,none,none,none,moderate,Publish exam timetables four weeks in advance
ED007,"the online portal crashed right during the last ten minutes of the timed GATE mock test, erasing all my marked responses",english,education,complaint,negative,test,test_issue,high,none,moderate,Implement auto-save caching on test portals
ED008,"I wouldn't describe the study notes as useless, but the complete lack of worked-out examples makes revision tedious.",english,education,complaint,mixed,study_material,poor_study_material,low,none,complex,Include solved numerical examples in module notes
ED009,enrolled in the English speaking batch but the teacher conducts the entire lecture in colloquial dialect without explanation,english,education,complaint,negative,lecture,poor_teaching,medium,none,moderate,Ensure classes align strictly with advertised medium of instruction
ED010,Submitted the data structures programming assignment on Thursday evening before the midnight deadline via git repo.,english,education,informational,neutral,assignment,none,none,none,simple,none
ED011,bhai admission cell wale call pe sidhe muh baat nahi karte itna arrogant aur batameez staff hai,hinglish,education,complaint,negative,admission,poor_facility,high,mild,moderate,Train admission counseling staff in professional etiquette
ED012,"The central library reading hall is air-conditioned, well lit, and maintains strict pin-drop silence.",english,education,appreciation,positive,library,none,none,none,simple,none
ED013,Can students opt for installment payment plans for the full-stack web development bootcamp fee?,english,education,question,neutral,fees,none,none,none,moderate,none
ED014,audio feeds on the live lecture kept echoing and screeching for forty minutes while the tutor ignored student chat alerts,english,education,complaint,negative,online_class,online_class_issue,medium,none,moderate,Monitor live classroom audio feeds actively
ED015,hardcopy study modules promised during offline orientation were missing three entire core mathematics booklets,english,education,complaint,negative,study_material,poor_study_material,medium,none,simple,Dispatch complete set of printed module booklets
ED016,bhai test series ka evaluation 3 hafte se pending hai rank list kab nikaloge?,hinglish,education,complaint,negative,test,test_issue,medium,none,moderate,Release mock test evaluation and percentiles promptly
ED017,"The organic chemistry teacher handles reaction mechanisms masterfully, defying my initial dread of the subject.",english,education,appreciation,positive,teacher,none,none,none,moderate,none
ED018,Coaching institutes should provide searchable text transcripts alongside recorded video lectures for quick keyword lookup.,english,education,suggestion,neutral,recorded_lecture,none,none,none,moderate,Provide searchable transcripts for recorded lectures
ED019,bhai coupon code checkout pe apply ho gaya par payment gateway ne bina discount ke full amount debit kar diya,hinglish,education,complaint,negative,fees,fee_issue,medium,none,moderate,Sync promotional discounts across checkout payment gateways
ED020,The student mentor reached out personally to discuss study roadmaps and provided realistic weekly target plans.,english,education,appreciation,positive,student_support,none,none,none,moderate,none
ED021,"Although the daily practice worksheets are well-curated, the answer keys contain multiple typographical errors.",english,education,complaint,mixed,study_material,assignment_issue,low,none,complex,Proofread practice problem answer keys thoroughly
ED022,the computer science lab machines run obsolete software and half the keyboards have missing keys,english,education,complaint,negative,campus,poor_facility,high,none,moderate,Upgrade laboratory hardware and operating environments
ED023,semester fee slip download ho gayi aur receipt pe transaction reference number bhi clearly printed tha,hinglish,education,informational,neutral,fees,none,none,none,simple,none
ED024,Does this university offer official credit transfers for courses completed on recognized online platforms?,english,education,question,neutral,university,none,none,none,moderate,none
ED025,Pathetic management took sixty thousand rupees fee and cancelled batch without warning bloody money minded frauds,english,education,complaint,negative,admission,admission_issue,high,severe,moderate,Do not cancel enrolled batches abruptly without restitution
ED026,dsa mentor ne dynamic programming itne easy visual way me padhai ki saare recursive tree doubts clear ho gaye,hinglish,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED027,"I wouldn't say the mock tests are entirely unhelpful, but their difficulty level is completely detached from the actual exam pattern.",english,education,complaint,mixed,test,test_issue,medium,none,complex,Align mock test difficulty with contemporary exam trends
ED028,Course completion certificate arrived digitally with verifiable QR code within two hours of passing the capstone project.,english,education,appreciation,positive,certificate,none,none,none,moderate,none
ED029,kya migration certificate apply karne ke liye physical college counter pe jana mandatory hai?,hinglish,education,question,neutral,certificate,none,none,none,simple,none
ED030,"Hostel warden was extremely rude, refused to look into the non-functional geysers and yelled at resident scholars.",english,education,complaint,negative,campus,poor_facility,medium,mild,moderate,Ensure hostel wardens address basic maintenance grievances politely
ED031,The live lecture video playback freezes every time the instructor switches between slide deck and IDE screen.,english,education,complaint,negative,online_class,online_class_issue,medium,none,moderate,Optimize screen share resolution switches in lecture software
ED032,Platform crashed during the live scholarship test and answers could not be submitted despite multiple attempts.,english,education,complaint,negative,website,website_issue,high,none,complex,Enhance server load balancing during scholarship exams
ED033,"The instructor's subject knowledge is impressive, although their pace of speaking is so hurried that taking notes is impossible.",english,education,appreciation,mixed,teaching_quality,unclear_explanation,low,none,complex,Pace spoken explanations to allow effective note-taking
ED034,bhai offline library me Wi-Fi speed itni slow hai ki research papers download tak nahi hote,hinglish,education,complaint,negative,library,poor_facility,medium,none,moderate,Upgrade library Wi-Fi bandwidth infrastructure
ED035,"Comprehensive question bank with detailed video solutions for each challenging numerical, superb resource.",english,education,appreciation,positive,study_material,none,none,none,moderate,none
ED036,kya college mess me healthy Jain meal options provide kiye jate hain regularly?,hinglish,education,question,neutral,campus,none,none,none,moderate,none
ED037,Lab technician patiently guided each team through oscilloscope calibrations during the analog electronics lab exam.,english,education,appreciation,positive,faculty,none,none,none,complex,none
ED038,"Campus cleanliness is commendable, with manicured lawns, clean restrooms, and continuous maintenance staff rounds.",english,education,appreciation,positive,campus,none,none,none,moderate,none
ED039,"Found water seepage on electric switchboards inside the mechanical engineering workshop, severe safety negligence.",english,education,complaint,negative,facilities,poor_facility,high,none,moderate,Repair hazardous electrical fixtures in workshops immediately
ED040,recording abhi tk upload nhi hui kal subah test h aur revision pending h,hinglish,education,complaint,negative,recorded_lecture,recording_issue,medium,none,simple,Upload daily class recordings within four hours of session
ED041,"While the faculty is undeniably brilliant, the administrative office takes three weeks just to verify a bonafide letter.",english,education,complaint,mixed,student_support,support_delay,medium,none,complex,Streamline administrative document issuance processes
ED042,Can students request an re-evaluation of the mid-semester internal assessment answer sheets?,english,education,question,neutral,exam,none,none,none,moderate,none
ED043,annual hostel fee 80000 charge karte hain par drinking water cooler pure summer season me kharab rehta hai,hinglish,education,complaint,negative,fees,poor_facility,medium,none,simple,Ensure functional drinking water coolers across student hostels
ED044,Everything was running smoothly until the weekend batch timetable was rescheduled late on Friday midnight.,english,education,complaint,mixed,timetable,timetable_issue,medium,none,moderate,Notify timetable changes at least 48 hours in advance
ED045,Online learning portals should provide an integrated code playground so learners do not need external compilers.,english,education,suggestion,neutral,learning_app,none,none,none,moderate,Integrate in-browser code editor inside learning portal
ED046,the air conditioning in the main examination hall stopped working during the three-hour thermodynamics paper,english,education,complaint,negative,facilities,poor_facility,medium,none,simple,Ensure backup cooling systems in examination halls
ED047,bhaiya mentor ne raat ko 11 baje bhi major project ka bug trace karne me help ki thank you so much,hinglish,education,appreciation,positive,doubt_solving,none,none,none,moderate,none
ED048,Is there a penalty deduction if a student cancels admission within fifteen days of counseling seat allotment?,english,education,question,neutral,refund,none,none,none,moderate,none
ED049,"Lectures are structured, doubt resolution isn't.",english,education,complaint,mixed,doubt_solving,doubt_not_resolved,medium,none,simple,Accelerate response time on community doubt forums
ED050,terrible experience admission counselor made false promises regarding 100 percent placement records shameless liars,hinglish,education,complaint,negative,admission,admission_issue,high,severe,moderate,Provide audited genuine placement reports during admission
ED051,"Systematic mock interview session with actionable feedback on behavioral and technical nuances, highly beneficial.",english,education,appreciation,positive,student_support,none,none,none,simple,none
ED052,bhai portal me attendance percentage 60 percent show ho rahi hai jabki maine saari classes attend ki hain fix karo,hinglish,education,complaint,negative,attendance,attendance_issue,high,none,moderate,Reconcile digital portal attendance with physical registers
ED053,"Honestly, I expected dry theoretical monologues, but the machine learning mentor used real case studies effectively.",english,education,appreciation,mixed,teaching_quality,none,none,none,complex,none
ED054,App throws continuous network error when attempting to download offline lecture videos on Android 14 devices.,english,education,complaint,negative,learning_app,app_issue,medium,none,moderate,Resolve offline video download crash on latest OS versions
ED055,kya placement cell off-campus job drives ke liye NOC provide karta hai final year students ko?,hinglish,education,question,neutral,student_support,none,none,none,moderate,none
ED056,Printed reference material arrived with pages bound upside down and missing complete chapter on thermodynamics.,english,education,complaint,negative,study_material,poor_study_material,high,none,moderate,Implement quality control checks before dispatching books
ED057,"The career guidance cell organized weekly mock placement drives with real industry managers, superb exposure.",english,education,appreciation,positive,student_support,none,none,none,moderate,none
ED058,EdTech apps should display live doubt resolution queues so students know how long until a mentor connects.,english,education,suggestion,neutral,doubt_solving,none,none,none,moderate,Display estimated wait times on live doubt queues
ED059,faculty delayed sharing the syllabus outline by two months and now rushing through four units in two weeks useless planning,english,education,complaint,negative,lecture,lecture_delay,medium,mild,moderate,Enforce balanced syllabus completion milestones
ED060,"The mathematics faculty solves problems with elegance, though their whiteboard handwriting is often too tiny to decipher.",english,education,appreciation,mixed,teaching_quality,unclear_explanation,low,none,moderate,Use larger and clearer fonts or board writing
ED061,certificate kab dispatch hoga?? 2 mahine ho gye course complete kiye hue,hinglish,education,question,negative,certificate,certificate_delay,medium,none,simple,Expedite printing and dispatch of physical certificates
ED062,"Eco-friendly paper bags used for study kit dispatches instead of heavy plastic sleeves, very thoughtful initiative.",english,education,appreciation,positive,study_material,none,none,none,simple,none
ED063,Customer care chatbot keeps looping automated questions about batch enrollment without connecting to fee support.,english,education,complaint,negative,technical_support,support_delay,medium,none,moderate,Provide direct human executive escalation in support chats
ED064,semester grade card me name misspelled tha aur correction counter wale 500 rupay penalty maang rahe hain,hinglish,education,complaint,negative,certificate,fee_issue,medium,none,moderate,Waive clerical correction fees on institute grade cards
ED065,Are merit-based tuition fee waivers continued automatically in the second academic year?,english,education,question,neutral,fees,none,none,none,moderate,none
ED066,Account desk clerk demanded separate cash fee for bus pass stamping despite full transport fees cleared online.,english,education,complaint,negative,fees,fee_issue,low,none,moderate,Ban undocumented cash collections at transport counters
ED067,The discrete mathematics lectures are intellectually stimulating and encourage independent algorithmic thinking.,english,education,appreciation,positive,teaching_quality,none,none,none,moderate,none
ED068,bhai extra test series module cart me add kiya tha receipt aayi par test dashboard pe unlock nahi hua,hinglish,education,complaint,negative,test,test_issue,low,none,moderate,Unlock purchased test modules automatically upon payment
ED069,"The coaching material is undeniably comprehensive, although having daily four-hour classes leaves negligible self-study time.",english,education,complaint,mixed,timetable,timetable_issue,medium,none,complex,Design sustainable daily schedules leaving room for revision
ED070,How long does the academic grievance committee take to review complaints regarding laboratory grading bias?,english,education,question,neutral,student_support,none,none,none,moderate,none
ED071,Classroom projector bulb was dead and the teacher read the entire database schema from a mobile screen in dark.,english,education,complaint,negative,facilities,poor_facility,high,none,moderate,Maintain functioning projectors in all lecture halls
ED072,competitive exam crash course was useful but the classroom benches were cramped and broken,english,education,complaint,mixed,facilities,poor_facility,low,none,simple,Replace damaged classroom desks with ergonomic furniture
