id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
HC316,Allow patients to specify dietary restrictions like diabetic or low-sodium meals directly through bedside tablet applications.,english,healthcare,suggestion,neutral,facility,none,none,none,moderate,Enable bedside dietary preference selection via tablets
HC317,Soft-spoken ophthalmologist explained cataract lens choices clearly without pressuring toward expensive premium imported implants.,english,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC318,bhai ultrasound technician ne bina gloves pehne scan conduct kiya basic hygiene standards follow nahi ho rahe,hinglish,healthcare,complaint,negative,hospital_cleanliness,cleanliness_issue,high,none,simple,Enforce glove usage during all ultrasound examinations
HC319,Is prior appointment compulsory for getting routine fasting blood sugar and urine tests drawn at the lab?,english,healthcare,question,neutral,appointment,none,none,none,simple,none
HC320,"The consultation was helpful, though the printed prescription was faded because the clinic printer was running out of toner.",english,healthcare,complaint,mixed,communication,poor_communication,low,none,moderate,Replace low-toner printer cartridges promptly
HC321,"Reception staff greeted warmly, validated our appointment QR code swiftly, and guided us directly to the consultation lounge.",english,healthcare,appreciation,positive,reception,none,none,none,simple,none
HC322,bhai doctor room me bulaya par prescription pad dhoondne me 10 minute laga diye highly disorganized management,hinglish,healthcare,complaint,negative,doctor,facility_problem,low,none,simple,Ensure doctor cabins are pre-stocked with stationery
HC323,Can we opt for digital receipts via SMS and avoid collecting duplicate paper printouts at billing counters?,english,healthcare,suggestion,neutral,billing,none,none,none,moderate,Adopt paperless digital billing receipts by default
HC324,"I wouldn't say the nursing care was lacking, but getting fresh bedsheets took three repeated reminders to housekeeping.",english,healthcare,complaint,mixed,hospital_cleanliness,cleanliness_issue,low,none,complex,none
HC325,emergency ambulance arrived without working suction machine patient choked in transit criminal negligence by management,english,healthcare,complaint,negative,emergency_service,facility_problem,high,severe,Mandate functional pre-trip checklist for ambulance life-support gear,
HC326,bhai doctor ne time nikal kar lifestyle aur sleep patterns pe advice di medicines kam di bohot accha laga,hinglish,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC327,How long does it usually take for pathology department to release specialized immunohistochemistry biopsy reports?,english,healthcare,question,neutral,laboratory,none,none,none,moderate,none
HC328,"The daycare chemotherapy unit was spotlessly clean, nurses were vigilant, and anti-emetic medications were given right on schedule.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,moderate,none
HC329,bhai pharmacy cashier ne generic replacement dene se mana kar diya branded mehengi dawa lene pe force kiya,hinglish,healthcare,complaint,negative,pharmacy,pharmacy_issue,medium,none,moderate,Dispense cost-effective generic alternatives when requested
HC330,"The consultation was insightful, though the waiting room chairs were hard plastic without adequate back cushioning.",english,healthcare,complaint,mixed,facility,facility_problem,low,none,moderate,Install ergonomic cushioned seating in waiting lobbies
HC331,"Prompt assistance from patient care coordinator, arranged wheelchair and priority lift transit for breathless senior citizen.",english,healthcare,appreciation,positive,patient_support,none,none,none,moderate,none
HC332,bhai hospital app pe bill payment kiya paise deduct ho gaye par billing counter receipt generate nahi kar raha,hinglish,healthcare,complaint,negative,payment,payment_issue,high,none,moderate,Reconcile app payments with hospital billing terminal in real-time
HC333,Provide dedicated quiet recovery zones for night-shift doctors and nurses to prevent clinical burnout and errors.,english,healthcare,suggestion,neutral,facility,none,none,none,moderate,Establish quiet rest pods for hospital duty staff
HC334,Can an outpatient consultation booking be transferred to a family member if the original patient is unable to travel?,english,healthcare,question,neutral,rescheduling,none,none,none,moderate,none
HC335,"Pristine surgical dressing room, nurse used sterile gloves, sealed gauze packs, and handled the wound with gentle dexterity.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,simple,none
HC336,bhai doctor ne checkup ke beech me personal phone pe 15 minute property deal discuss ki completely unprofessional,hinglish,healthcare,complaint,negative,doctor,poor_staff_behavior,medium,mild,Prohibit private phone calls during patient appointments,
HC337,"The dialysis unit functions efficiently, although the attendant waiting room outside has no air conditioning.",english,healthcare,appreciation,mixed,facility,facility_problem,low,none,simple,Install cooling units in dialysis attendant waiting rooms
HC338,"Audiologist conducted the hearing assessment methodically, explaining the decibel graph and hearing aid options patiently.",english,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC339,bhai pharmacy counter pe bill banate waqt GST calculation me error tha 200 rupay extra add ho gaye,hinglish,healthcare,complaint,negative,pharmacy,billing_issue,low,none,moderate,Verify pharmacy software tax computation tables
HC340,Is there an in-house pharmacy helpline number to verify medicine availability before travelling twenty kilometers?,english,healthcare,question,neutral,pharmacy,none,none,none,moderate,none
HC341,"Quiet, sterile, and well-organized neonatal intensive care unit, doctors updated anxious parents with kindness and clarity.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,moderate,none
HC342,bhai hospital lift 20 minute se stuck thi technician available nahi tha critically ill patient fas gaya tha,hinglish,healthcare,complaint,negative,facility,facility_problem,high,none,simple,Maintain on-site 24/7 technicians for hospital elevators
HC343,"The speech therapy session was productive, but the therapy room was adjacent to noisy construction work.",english,healthcare,complaint,mixed,facility,facility_problem,low,none,moderate,Soundproof speech and psychological therapy rooms
HC344,Hospitals should allow online booking for specific routine diagnostic slots to avoid morning fasting crowd chaos.,english,healthcare,suggestion,neutral,diagnostic_test,none,none,none,moderate,Offer dedicated time slots for fasting diagnostic blood draws
HC345,"Superb outpatient coordination, doctor was punctual, receptionist guided us politely, and tests were scheduled seamlessly.",english,healthcare,appreciation,positive,appointment,none,none,none,moderate,none
HC346,bhai emergency desk pe security guard medical triage advice de raha tha doctor cabin me so raha tha shocking negligence,hinglish,healthcare,complaint,negative,emergency_service,poor_staff_behavior,high,mild,Ensure qualified medical officers conduct emergency triage,
HC347,What is the official procedure to request copies of inpatient medical case sheets for legal insurance disputes?,english,healthcare,question,neutral,patient_support,none,none,none,moderate,none
HC348,Delivered the finalized histopathology biopsy report ahead of promised date with clear microscopic findings and signatures.,english,healthcare,appreciation,positive,medical_report,none,none,none,simple,none
HC349,bhai wheelchair ka brake fail tha ramp se utarte waqt patient slip hote hote bacha criminal maintenance fault,hinglish,healthcare,complaint,negative,facility,facility_problem,high,none,moderate,Check wheelchair wheel locks and mechanical brakes daily
HC350,"The doctor was gentle and empathetic, though the examination room bed paper liner was crinkled and visibly reused.",english,healthcare,appreciation,mixed,hospital_cleanliness,cleanliness_issue,low,none,moderate,Replace paper couch liners after every patient examination
HC351,Nurse checked intravenous infusion flow rate meticulously and ensured catheter dressing was dry and clean throughout night.,english,healthcare,appreciation,positive,nursing_staff,none,none,none,moderate,none
HC352,bhai lab reception ne test tube pe galat patient name label chipka diya shukar hai maine observe kar liya,hinglish,healthcare,complaint,negative,laboratory,poor_staff_behavior,high,none,simple,Cross-verify sample tube barcoding with patient directly
HC353,Please introduce mobile charging lockers in inpatient ward corridors for family attendants.,english,healthcare,suggestion,neutral,facility,none,none,none,moderate,Install secure mobile charging lockers in waiting areas
HC354,"Clean ultrasound booth, disposable sterile probe cover used, gel was warmed, and radiologist explained fetal parameters gently.",english,healthcare,appreciation,positive,diagnostic_test,none,none,none,moderate,none
HC355,bhai appointment 4 baje thi doctor 6:30 baje aaye aur bina sorry bole 2 minute me consult wrap kar diya,hinglish,healthcare,complaint,negative,waiting_time,appointment_delay,medium,none,moderate,Respect appointment commitments and apologize for delays
HC356,Does this hospital accept third-party diagnostic reports if tests were performed at accredited NABL reference laboratories?,english,healthcare,question,neutral,diagnostic_test,none,none,none,moderate,none
HC357,"The consultation was helpful, but the outpatient clinic was located in basement three without adequate elevator signage.",english,healthcare,complaint,mixed,facility,facility_problem,low,none,moderate,Improve directional signage for basement clinical wings
HC358,"Registration kiosk scanned health ID card smoothly, token allotted instantly, and consultation proceeded without friction.",english,healthcare,appreciation,positive,reception,none,none,none,simple,none
HC359,bhai pharmacy me medicine lene gaya to bola computer server down hai cash receipt nahi de sakte manual bhi nahi,hinglish,healthcare,complaint,negative,pharmacy,pharmacy_issue,medium,none,simple,Provide emergency manual billing books during computer outages
HC360,Allow patients to track their position in doctor consultation queue live via smartphone notifications.,english,healthcare,suggestion,neutral,waiting_time,none,none,none,moderate,Provide live mobile queue position notifications
HC361,"The physical therapy exercises were effective, though the treatment room floor had wet patches from air conditioner leakage.",english,healthcare,complaint,mixed,facility,cleanliness_issue,low,none,moderate,Repair air conditioning leaks in therapy suites
HC362,bhai discharge procedure me 6 ghante lag gaye TPA clearance aane ke baad bhi billing staff file pe baitha raha,hinglish,healthcare,complaint,negative,billing,support_delay,high,mild,Hand over discharge summaries within 90 minutes of TPA clearance,
HC363,"Sanitized and modern dialysis suite, sterile needle packs opened in front of patient, vigilant technician care throughout.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,moderate,none
HC364,Where can I check if a particular visiting consultant is available for OPD review on public holidays?,english,healthcare,question,neutral,appointment,none,none,none,simple,none
HC365,Billing desk added charges for five surgical blades when operation note recorded use of single sterile blade blatant fraud,english,healthcare,complaint,negative,billing,billing_issue,high,severe,Reconcile operating room consumable billing with surgical nursing logs,
HC366,bhai duty nurse ne injection lagane se pehle expired date check karwai patient ko very honest and disciplined practice,hinglish,healthcare,appreciation,positive,nursing_staff,none,none,none,simple,none
HC367,"The clinical consultation was reassuring, but the medicine brand prescribed is proprietary and exclusively available at their pharmacy.",english,healthcare,complaint,mixed,pharmacy,pharmacy_issue,low,none,simple,Prescribe generic formulations accessible at open retail pharmacies
HC368,Provide automated SMS notifications whenever outpatient diagnostic test results are signed and uploaded to portal.,english,healthcare,suggestion,neutral,communication,none,none,none,moderate,Send immediate SMS alerts upon report upload
HC369,"Prompt assistance by emergency nursing triage, patient stabilized with oxygen support within ninety seconds of arrival.",english,healthcare,appreciation,positive,emergency_service,none,none,none,moderate,none
HC370,bhai online consultation book kiya par doctor ne audio disconnect karke WhatsApp text pe medicine prescribe kardi rip off,hinglish,healthcare,complaint,negative,online_consultation,poor_staff_behavior,high,mild,Mandate full audio-visual consultations for telemedicine,
HC371,Can we request an itemized pharmacy bill before payment to verify against prescribed medication sheets?,english,healthcare,question,neutral,pharmacy,none,none,none,moderate,none
HC372,"Delivered within Promised time, specialized home dialysis consumables arrived intact in insulated temperature-controlled crates.",english,healthcare,appreciation,positive,medicine,none,none,none,simple,none
HC373,bhai OPD washroom me bad smell itni thi ki vomiting hone lagi hospital hygiene bilkul neglected hai,hinglish,healthcare,complaint,negative,hospital_cleanliness,cleanliness_issue,high,none,simple,Maintain continuous exhaust and sanitization in outpatient restrooms
HC374,"The doctor was clinically skilled, though obtaining physical copy of blood reports required standing in two separate basement queues.",english,healthcare,informational,mixed,medical_report,support_delay,low,none,moderate,none
HC375,Hospitals should offer digital self-service kiosks for instant printing of pathology test reports via barcode scan.,english,healthcare,suggestion,neutral,medical_report,none,none,none,moderate,Install barcode-scanning report printing kiosks
HC376,"Spotlessly clean patient room, quiet corridor, linen changed daily, and courteous housekeeping staff made hospital stay restful.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,moderate,none
HC377,bhai casualty ward me bleeding patient ko 1 ghante tak painkiller nahi diya nurse bolti hai doctor round pe hain inhuman,hinglish,healthcare,complaint,negative,emergency_service,poor_staff_behavior,high,severe,Ensure standing orders for emergency analgesia by trained triage nurses,
HC378,Does the hospital offer specialized pediatric nutritional counseling for children diagnosed with food allergies?,english,healthcare,question,neutral,doctor,none,none,none,moderate,none
HC379,"The pediatric consultation was constructive, but the waiting lounge was overcrowded with patients coughing openly without masks.",english,healthcare,complaint,mixed,facility,cleanliness_issue,medium,none,moderate,Enforce mask guidelines and adequate spacing in pediatric halls
HC380,bhai ward attendant ne wheelchair safely manage ki aur lift tak accompany kiya bohot polite aur humble staff tha,hinglish,healthcare,appreciation,positive,staff_behavior,none,none,none,moderate,none
HC381,"The ultrasound examination was conducted with high technical skill, but the gel used was freezing cold and caused discomfort.",english,healthcare,appreciation,mixed,diagnostic_test,facility_problem,none,none,moderate,Use gel warmers for diagnostic ultrasound probes
HC382,bhai hospital management ne bina bataye appointment time reschedule kar diya jab hum already raste me the,hinglish,healthcare,complaint,negative,rescheduling,appointment_reschedule,medium,none,simple,Notify schedule changes at least four hours in advance
HC383,Offer options for biodegradable paper medicine envelopes instead of non-recyclable plastic polybags at hospital pharmacies.,english,healthcare,suggestion,neutral,pharmacy,none,none,none,moderate,Switch to recyclable paper medicine envelopes
HC384,Can international medical visa patients clear outstanding hospital bills using foreign multi-currency credit cards?,english,healthcare,question,neutral,payment,none,none,none,simple,none
HC385,"The consultation was very reassuring, but the reception area had mosquitoes due to open lobby doors.",english,healthcare,complaint,mixed,facility,facility_problem,low,none,moderate,Install insect screens on hospital entrance doors
HC386,"Smooth vaccination drive, token generated at 10 AM, vaccine administered at 10:10 AM, observation hall was clean and peaceful.",english,healthcare,appreciation,positive,appointment,none,none,none,simple,none
HC387,bhai MRI machine me music system kharab tha deafening metallic knocking noise sunte sunte sir dard ho gaya,hinglish,healthcare,complaint,negative,facility,facility_problem,medium,none,simple,Ensure functional acoustic headphones during MRI procedures
HC388,Floor supervisor assisted elderly cardiac patient with wheelchair transit and ensured priority registration at billing desk.,english,healthcare,appreciation,positive,patient_support,none,none,none,moderate,none
HC389,bhai online report download link pe click karne par server 500 error throw kar raha hai 2 din se stuck hai,hinglish,healthcare,complaint,negative,medical_report,app_issue,medium,none,simple,Fix server 500 error on medical report download portal
HC390,Allow patients to reschedule appointments directly through hospital WhatsApp chatbot without calling call center.,english,healthcare,suggestion,neutral,rescheduling,none,none,none,moderate,Enable appointment rescheduling via WhatsApp chatbot
HC391,"Crisp and clean examination cabin, doctor listened to history patiently, examined thoroughly, and outlined clear treatment steps.",english,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC392,bhai casualty ward me oxygen cylinder empty nikla emergency me attendant doosre ward se cylinder dhund ke laya terrifying negligence,hinglish,healthcare,complaint,negative,emergency_service,facility_problem,high,mild,Ensure all emergency bay cylinders are filled and verified daily,
HC393,Is it possible to receive duplicate computerized discharge certificates if the original physical copy was misplaced?,english,healthcare,question,neutral,patient_support,none,none,none,moderate,none
HC394,"The eye specialist was methodical, though the testing room technician was impatient while adjusting lens frames.",english,healthcare,informational,mixed,diagnostic_test,poor_staff_behavior,low,none,moderate,none
HC395,"Fast sample collection, polite phlebotomist, painless blood draw, and digital report delivered within four hours.",english,healthcare,appreciation,positive,diagnostic_test,none,none,none,simple,none
HC396,bhai pharmacy me medicine lene gaya to bola credit card machine kharab hai cash nikalo ATM se ajeeb harassment hai,hinglish,healthcare,complaint,negative,pharmacy,payment_issue,medium,none,moderate,Maintain backup POS terminals at hospital pharmacies
HC397,Include detailed dosage timings and dietary interactions on printed outpatient prescription slips.,english,healthcare,suggestion,neutral,communication,none,none,none,moderate,Print food interaction warnings on prescriptions
HC398,"The dental cleaning was painless, but the water suction tubing had low pressure and required frequent spitting.",english,healthcare,complaint,mixed,facility,facility_problem,medium,none,moderate,Service dental chair suction pumps for consistent pressure
HC399,bhai discount health package me se do blood tests omit kar diye billing counter pe dispute karna pada tab jaake add kiya,hinglish,healthcare,question,negative,billing,billing_issue,low,none,moderate,Ensure health checkup packages match published brochures
HC400,"Great clinical advice, doctor was compassionate, nursing staff was attentive, hospital stay was very reassuring.",english,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC401,Dietitian reviewed diabetic food preferences patiently and designed an easy-to-follow meal plan using affordable local produce.,english,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC402,bhai TPA desk ne cashless claim query 24 ghante tak reply nahi ki patient bina wajah hospital me ruka raha,hinglish,healthcare,complaint,negative,insurance,insurance_issue,medium,none,simple,Respond to insurance query letters within two hours
HC403,Can we book an emergency home visit by a qualified nursing assistant for changing surgical drain tubes?,english,healthcare,question,neutral,nursing_staff,none,none,none,simple,none
HC404,"The orthopedic assessment was sharp, but administrative process for scheduling MRI scan took an hour of counter jumping.",english,healthcare,complaint,mixed,diagnostic_test,support_delay,low,none,moderate,Integrate doctor scan requisitions with radiology booking directly
HC405,Hospitals should provide automated compensation or priority vouchers when scheduled appointments are delayed beyond sixty minutes.,english,healthcare,suggestion,neutral,waiting_time,none,none,none,moderate,Provide priority passes when appointments are severely delayed
HC406,"Delivered in 24 hours, home sample collection technician arrived punctually, and digital pathology reports were uploaded smoothly.",english,healthcare,appreciation,positive,diagnostic_test,none,none,none,simple,none
HC407,bhai casualty doctor ne head injury patient ko bina CT scan kiye ghar bhej diya negligence beyond belief incompetent staff,hinglish,healthcare,complaint,negative,emergency_service,poor_staff_behavior,high,mild,Ensure mandatory clinical protocols for trauma cases,
HC408,"Clean recovery room, peaceful ambiance, nurse checked vitals regularly, and discharge billing was completed within thirty minutes.",english,healthcare,appreciation,positive,facility,none,none,none,moderate,none
HC409,bhai wheelchair access ramp pe construction material pada tha patient ko god me utha ke le jana pada disgraceful maintenance,hinglish,healthcare,complaint,negative,facility,facility_problem,medium,none,simple,Keep all hospital ramps clear of construction debris
HC410,Does the hospital mobile application support multiple family member profiles linked under a single mobile number?,english,healthcare,question,neutral,app,none,none,none,moderate,none
HC411,"The pediatric consultation was constructive, though locating the vaccination booth in basement two had zero directional signage.",english,healthcare,appreciation,mixed,facility,facility_problem,low,none,moderate,Install clear floor markings leading to vaccination booths
HC412,"Phlebotomist handled my mother's collapsed veins with exceptional skill, securing blood sample on the very first needle insert.",english,healthcare,appreciation,positive,diagnostic_test,none,none,none,moderate,none
HC413,bhai do blood tests book kiye the lab assistant ne sirf ek ka sample lia doosre ke liye dobara puncture karwana pada,hinglish,healthcare,complaint,negative,diagnostic_test,test_delay,medium,none,simple,Review requisition sheets before needle insertion
HC414,Provide an option to opt out of physical paper folders and receive electronic medical records directly on digilocker.,english,healthcare,suggestion,neutral,medical_report,none,none,none,moderate,Integrate hospital EMR with national Digilocker
HC415,"Pure sterile environment in the ophthalmology procedure room, painless laser treatment, and warm nursing assistance throughout.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,simple,none
HC416,bhai 5 din se pathology refund pending hai call center bolta hai finance team approval baaki hai lazy management,hinglish,healthcare,complaint,negative,billing,billing_issue,high,none,moderate,Process diagnostic test refunds within 48 hours
HC417,Are all in-house hospital pharmacies compliant with national temperature monitoring standards for biological vaccines?,english,healthcare,question,neutral,pharmacy,none,none,none,moderate,none
HC418,"The room was spacious and clean, but the television cable was disconnected and patient remote had dead batteries.",english,healthcare,complaint,mixed,facility,facility_problem,low,none,moderate,Ensure room entertainment devices are operational before admission
HC419,"Staff nurse was calm and compassionate, answered post-operative queries patiently, and guided patient mobilization gently.",english,healthcare,appreciation,positive,nursing_staff,none,none,none,simple,none
HC420,bhai app me appointment book karne ke baad booking slip blank aati hai transaction reference number gayab hai,hinglish,healthcare,complaint,negative,app,app_issue,medium,none,moderate,Fix blank appointment confirmation receipt bug in app
HC421,Enable patients to view real-time laboratory sample processing stages on the hospital web portal.,english,healthcare,suggestion,neutral,medical_report,none,none,none,moderate,Display real-time lab processing stages on portal
HC422,"Crisp and clean examination linen, sterile instruments unpacked in front of patient, and doctor conducted exam with thorough care.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,moderate,none
HC423,bhai ICU me patient ke pass used syringes floor pe padi thi hygiene level bilkul zero dangerous infection risk,hinglish,healthcare,complaint,negative,hospital_cleanliness,cleanliness_issue,high,severe,Sanitize ICU floors and remove biological sharps immediately,
HC424,Can I change my registered communication mobile number on the patient portal without visiting hospital administration in person?,english,healthcare,question,neutral,app,none,none,none,simple,none
HC425,"The consultation was helpful, but the outpatient clinic was located on the third floor with only one slow lift functioning.",english,healthcare,informational,mixed,facility,none,low,none,moderate,none
HC426,"Outstanding care in the intensive care unit, doctors updated relatives twice daily with clarity and dignified bedside manners.",english,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC427,bhai online medicine order deliver hone me 4 din lag gaye acute illness me aisi slow pharmacy service ka kya fayda?,hinglish,healthcare,complaint,negative,pharmacy,support_delay,medium,none,moderate,Ensure same-day delivery for acute prescription orders
HC428,"The physician answered medical questions thoroughly, though the consultation room door was kept open, compromising privacy.",english,healthcare,complaint,mixed,doctor,facility_problem,low,none,moderate,Ensure consultation cabin doors remain closed during examinations
HC429,"Attending nurse handled the crying child's cannula insertion with immense patience, soothing words, and painless technique.",english,healthcare,appreciation,positive,nursing_staff,none,none,none,moderate,none
HC430,bhai receptionist ne doctor ke aane ka galat time bataya hum 2 ghante baithe rahe aur doctor aaye hi nahi useless reception,hinglish,healthcare,complaint,negative,reception,poor_communication,high,none,moderate,Verify consultant arrival times before giving estimates
HC431,Hospitals should display clear transparent guidelines regarding companion attendant passes for intensive care visitors.,english,healthcare,suggestion,neutral,facility,none,none,none,moderate,Publish clear ICU visitor pass regulations
HC432,"Quick and seamless ultrasound procedure, radiologist explained the pelvic anatomy on screen clearly and report delivered in twenty minutes.",english,healthcare,appreciation,positive,diagnostic_test,none,none,none,simple,none
HC433,bhai casualty desk ne advance cash deposit bina treatment start karne se mana kar diya critically injured patient suffering bleeding,hinglish,healthcare,complaint,negative,emergency_service,billing_issue,medium,none,simple,Initiate emergency trauma care prior to financial clearance
HC434,Does this healthcare facility offer specialized pediatric emergency triage services round the clock?,english,healthcare,question,neutral,emergency_service,none,none,none,moderate,none
HC435,"The surgical procedure went smoothly, though the post-operative room allotment took four hours of waiting in recovery hallway.",english,healthcare,complaint,mixed,facility,support_delay,low,none,moderate,Speed up room turnover for post-surgical patients
HC436,"Clean clinic ambiance, digital token moved systematically, doctor was attentive, thoroughly satisfied with consultation.",english,healthcare,appreciation,positive,appointment,none,none,none,simple,none
HC437,bhai lab report me reference range column completely blank chhod diya normal ya abnormal kaise samjhe,hinglish,healthcare,complaint,negative,medical_report,medical_report,medium,none,moderate,Ensure reference range values are printed on lab results
HC438,Allow patients to request repeat prescriptions online for chronic maintenance medications without booking full clinical consultation.,english,healthcare,suggestion,neutral,online_consultation,none,none,none,moderate,Introduce online chronic prescription refill requests
HC439,"Smooth phlebotomy service, technician used butterfly needle for fragile veins, zero pain, and sample collection finished in two minutes.",english,healthcare,appreciation,positive,diagnostic_test,none,none,none,simple,none
HC440,bhai hospital lift me alarm button kaam nahi kar raha tha power surge ke dauran panic ho gaya,hinglish,healthcare,complaint,negative,facility,facility_problem,medium,none,moderate,Inspect elevator emergency alarm and intercom systems
HC441,Is there any concession on diagnostic laboratory packages for registered central government health scheme beneficiaries?,english,healthcare,question,neutral,billing,none,none,none,moderate,none
HC442,"The doctor was clinically thorough, though the air conditioning in the consultation cabin was blowing directly on patient's face.",english,healthcare,informational,mixed,facility,none,low,none,moderate,none
HC443,"Receptionist welcomed warmly, validated insurance papers in five minutes, and escorted elderly patient to consultation suite.",english,healthcare,appreciation,positive,reception,none,none,none,moderate,none
HC444,bhai doctor room me bulaya par prescription software chal nahi raha tha manual likhne se mana kar diya 20 min waste,hinglish,healthcare,complaint,negative,doctor,app_issue,medium,none,simple,Allow manual prescriptions when software freezes
HC445,Show real-time expected consultation start time updates on outpatient digital screens to manage waiting patient anxiety.,english,healthcare,suggestion,neutral,waiting_time,none,none,none,moderate,Display estimated start times on queue screens
HC446,"Flawless pediatric care, vaccination was administered gently, infant was comforted, and milestone chart was filled accurately.",english,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC447,bhai pharmacy ne doctor ke likhe dosage se different strength ki medicine pack kar di dangerous dispensing blunder,hinglish,healthcare,complaint,negative,pharmacy,pharmacy_issue,medium,none,moderate,Double check medicine strengths before bagging
HC448,Can we request an itemized billing estimate for elective orthopedic surgery prior to scheduling admission?,english,healthcare,question,neutral,billing,none,none,none,moderate,none
HC449,"The clinical advice was excellent, but waiting over two hours in crowded hallway without drinking water was grueling.",english,healthcare,complaint,mixed,waiting_time,facility_problem,low,none,moderate,Install water dispensers in high-density waiting halls
HC450,"Polite physician, thorough physical examination, clearly laid out dietary plan, exceptional consultation experience.",english,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC451,bhai casualty staff ne fracture patient ko bina support ke chalne ko bola wheelchair nahi thi disgraceful incompetence,hinglish,healthcare,complaint,negative,emergency_service,facility_problem,high,none,simple,Provide wheelchair transport for all limb trauma patients
HC452,Provide option to request home delivery of physical X-ray and MRI films with digital report links.,english,healthcare,suggestion,neutral,diagnostic_test,none,none,none,moderate,Offer courier delivery of radiological films and reports
HC453,"Instant SMS updates for test results, reports uploaded securely to health portal, very efficient diagnostic service.",english,healthcare,appreciation,positive,medical_report,none,none,none,moderate,none
HC454,bhai hospital ward boy ne attendant se medicine lane ke liye extra tip maangi openly corrupt staff,hinglish,healthcare,complaint,negative,staff_behavior,poor_staff_behavior,high,mild,Enforce strict anti-tipping policies for hospital attendants,
HC455,How can I get an official stamped certificate of inpatient treatment expenses for income tax medical deduction filing?,english,healthcare,question,neutral,billing,none,none,none,moderate,none
HC456,"The physician listened to symptoms attentively, though obtaining the prescribed eye drops required visiting an external chemist.",english,healthcare,complaint,mixed,medicine,medicine_unavailable,low,none,moderate,Stock all hospital-prescribed ophthalmic solutions in-house
HC457,Customer care desk resolved our billing query promptly and credited the excess room tariff refund within twenty-four hours.,english,healthcare,appreciation,positive,billing,none,none,none,moderate,none
HC458,bhai CT scan slot 11 baje ka tha 2 baje number aaya fasting patient bhookh se behosh hone laga terrible scheduling,hinglish,healthcare,complaint,negative,diagnostic_test,test_delay,high,none,simple,Schedule fasting diagnostic scans strictly on time
HC459,"Prompt assistance by reception executive, rescheduled our missed appointment to next morning without charging penalty fees.",english,healthcare,appreciation,positive,rescheduling,none,none,none,moderate,none
HC460,bhai nurse ne injection lene ke baad cotton swab nahi diya blood kapdo pe lag gaya carelessness,hinglish,healthcare,complaint,negative,nursing_staff,poor_staff_behavior,low,none,simple,Provide secure sterile cotton swabs after injections
HC461,Can hospitals offer automated WhatsApp updates regarding inpatient surgical milestone status to waiting relatives?,english,healthcare,suggestion,neutral,communication,none,none,none,moderate,Send live surgical stage updates via WhatsApp to families
HC462,"The medical advice was solid, though the clinic waiting room was noisy due to continuous intercom announcements.",english,healthcare,informational,mixed,facility,none,low,none,moderate,none
HC463,"Quick registration, polite doctor, clean consultation room, clear treatment guidance, completely satisfied with hospital visit.",english,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC464,bhai ambulance booking call pe executive ne address do baar sun ke bhi wrong colony me vehicle bhej diya disastrous delay,hinglish,healthcare,complaint,negative,emergency_service,poor_communication,high,none,moderate,Implement GPS location sharing for ambulance requests
HC465,Does the clinic provide dedicated parking spaces with wheelchair ramp access for disabled patient vehicles?,english,healthcare,question,neutral,facility,none,none,none,moderate,none
HC466,"Sterile and spotless pathology collection cubicle, phlebotomist wore fresh gloves, painless blood draw, and polite demeanor.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,moderate,none
HC467,bhai hospital app pe consultation slot book kiya par clinic aane par pata chala doctor leave pe hain communication zero,hinglish,healthcare,complaint,negative,appointment,poor_communication,low,none,simple,Sync doctor leave schedules with mobile booking apps
HC468,Allow patients to submit pre-admission insurance authorization forms online twenty-four hours prior to planned hospital admission.,english,healthcare,suggestion,neutral,insurance,none,none,none,moderate,Enable pre-admission insurance pre-authorization online
HC469,"Superb pediatric care, doctor made infant laugh during examination, administered oral drops gently, and explained feeding roadmap.",english,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC470,bhai online bill payment kiya par hospital reception portal pe unpaid show kar raha hai 2 ghante counter pe phasaya,hinglish,healthcare,complaint,negative,payment,payment_issue,high,none,simple,Reconcile online payment gateway immediately with reception
HC471,Is there an emergency on-call pediatrician available in casualty during nighttime between 10 PM and 6 AM?,english,healthcare,question,neutral,emergency_service,none,none,none,moderate,none
HC472,"The clinical diagnosis was clear, though the hospital pharmacy only had expensive brand-name versions of basic multivitamins.",english,healthcare,informational,mixed,pharmacy,billing_issue,low,none,moderate,none
